idCustomer,idRating,dateObtained
487,ASEL,2021-10-04 11:12:21
321,ASEL,2021-06-30 22:06:48
95,ASEL,2021-09-02 18:01:48
487,ASEL,2020-12-13 05:51:18
230,ASEL,2021-11-04 00:05:59
119,ASEL,2021-02-19 07:28:15
146,ASEL,2021-07-09 00:50:06
421,ASEL,2021-11-05 05:47:54
109,ASEL,2021-01-15 02:17:44
278,ASEL,2021-09-17 16:00:26
203,ASEL,2020-12-19 05:44:57
39,ASEL,2021-08-08 12:31:25
298,ASEL,2021-06-23 01:55:21
266,ASEL,2021-06-02 12:32:46
449,ASEL,2021-11-01 08:09:12
29,ASEL,2021-02-07 22:30:33
130,ASEL,2021-04-22 08:29:24
128,ASEL,2021-06-26 17:00:36
406,ASEL,2021-09-19 21:42:02
499,ASEL,2021-09-11 21:49:42
12,ASEL,2021-01-07 19:05:53
202,ASEL,2021-10-14 05:03:15
279,ASEL,2021-01-08 05:54:27
376,ASEL,2021-07-18 20:03:03
351,ASEL,2021-07-12 17:25:16
195,ASEL,2021-05-15 13:23:59
279,ASEL,2021-06-15 06:42:45
231,ASEL,2021-07-13 22:33:57
249,ASEL,2021-10-15 08:29:33
145,ASEL,2021-06-07 12:51:53
68,ASEL,2021-10-17 09:02:14
409,ASEL,2021-08-28 17:28:36
205,ASEL,2021-02-16 06:28:04
346,ASEL,2021-04-08 06:33:49
458,ASEL,2021-09-22 15:27:00
283,ASEL,2021-09-17 21:39:41
287,ASEL,2021-03-24 09:17:18
31,ASEL,2020-12-31 07:36:00
186,ASEL,2021-03-24 06:19:09
449,ASEL,2021-09-02 00:05:36
500,ASEL,2021-09-28 10:48:55
117,ASEL,2021-05-23 11:17:00
428,ASEL,2021-08-29 06:23:35
474,ASEL,2021-08-23 15:00:35
221,ASEL,2021-06-16 03:46:17
358,ASEL,2021-06-23 01:53:52
265,ASEL,2020-12-05 05:18:21
216,ASEL,2021-09-05 18:24:12
259,ASEL,2020-12-29 01:33:01
77,ASEL,2020-12-14 06:45:17
231,ASEL,2021-01-06 13:06:58
272,ASEL,2021-06-20 10:53:25
384,ASEL,2020-12-28 08:28:55
238,ASEL,2021-04-20 22:42:30
139,ASEL,2021-06-10 08:03:32
436,ASEL,2021-03-21 19:55:14
124,ASEL,2020-12-28 14:37:43
32,ASEL,2021-07-15 19:46:09
372,ASEL,2021-09-15 09:05:51
304,ASEL,2021-07-27 20:06:09
99,ASEL,2021-09-12 22:53:01
360,ASEL,2021-07-12 02:05:52
379,ASEL,2021-10-24 06:12:30
377,ASEL,2021-02-17 16:21:36
95,ASEL,2021-01-08 20:36:51
152,ASEL,2021-09-02 04:38:23
137,ASEL,2021-03-12 11:45:14
202,ASEL,2021-10-17 20:20:36
240,ASEL,2021-03-25 11:19:08
437,ASEL,2021-02-21 07:11:08
313,ASEL,2021-04-03 07:55:39
288,ASEL,2021-06-06 20:38:23
349,ASEL,2021-01-08 20:31:04
91,ASEL,2021-06-26 09:29:46
307,ASEL,2021-05-24 20:54:16
377,ASEL,2021-03-05 00:01:09
23,ASEL,2021-06-23 01:46:53
462,ASEL,2020-12-11 23:00:16
247,ASEL,2021-06-16 00:44:56
170,ASEL,2021-07-29 16:08:04
38,ASEL,2021-08-21 03:01:15
500,ASEL,2021-10-09 04:22:47
349,ASEL,2021-03-06 07:54:34
451,ASEL,2020-11-24 12:30:32
8,ASEL,2021-05-07 21:01:32
234,ASEL,2021-03-16 04:33:23
196,ASEL,2020-12-22 14:42:42
331,ASEL,2021-04-03 09:32:17
451,ASEL,2021-09-23 18:27:33
278,ASEL,2021-04-17 17:29:17
95,ASEL,2021-05-24 09:41:55
373,ASEL,2021-10-24 20:33:16
242,ASEL,2020-12-25 12:31:03
15,ASEL,2021-07-01 02:09:16
188,ASEL,2021-09-26 14:49:28
353,ASEL,2021-05-26 20:42:59
173,ASEL,2021-03-24 08:12:28
222,ASEL,2021-07-15 22:57:18
31,ASEL,2021-08-16 08:01:56
463,ASEL,2021-04-19 01:14:08
61,ASEL,2021-10-14 09:23:47
188,ASEL,2020-11-08 06:09:29
412,ASEL,2021-06-21 19:20:46
381,ASEL,2021-10-09 08:09:59
34,ASEL,2020-12-08 14:07:00
279,ASEL,2021-02-18 00:43:07
285,ASEL,2021-02-20 13:47:52
59,ASEL,2021-07-01 12:46:08
57,ASEL,2021-10-03 21:45:06
351,ASEL,2021-07-17 20:08:25
162,ASEL,2021-04-22 00:35:05
295,ASEL,2021-05-12 22:24:50
397,ASEL,2021-01-10 14:13:35
307,ASEL,2021-03-28 19:51:55
249,ASEL,2021-07-12 08:48:35
148,ASEL,2020-11-10 14:32:35
192,ASEL,2021-04-13 08:39:32
150,ASEL,2021-10-14 18:04:08
378,ASEL,2021-06-29 10:44:49
7,ASEL,2021-07-23 11:20:49
309,ASEL,2021-07-10 02:58:09
259,ASEL,2021-02-26 14:55:46
442,ASEL,2021-10-03 18:01:59
145,ASEL,2020-11-12 22:02:43
238,ASEL,2020-11-14 15:24:28
491,ASEL,2021-08-17 17:19:58
4,ASEL,2021-05-02 15:19:49
202,ASEL,2020-12-26 09:06:14
417,ASEL,2021-09-23 13:35:41
479,ASEL,2021-11-03 08:19:08
357,ASEL,2021-06-13 14:58:53
327,ASEL,2021-04-13 19:32:39
133,ASEL,2021-02-27 08:48:40
375,ASEL,2021-09-11 20:08:01
71,ASEL,2021-05-11 11:50:30
419,ASEL,2021-03-03 01:45:21
12,ASEL,2020-12-09 23:35:21
185,ASEL,2021-04-17 07:45:50
46,ASEL,2021-04-19 02:57:55
137,ASEL,2021-09-04 06:24:20
95,ASEL,2021-06-12 16:42:28
324,ASEL,2021-07-31 21:38:18
43,ASEL,2021-06-08 03:09:10
254,ASEL,2021-02-20 04:55:00
15,ASEL,2021-08-10 22:16:21
284,ASEL,2021-03-28 09:58:28
301,ASEL,2021-10-15 03:45:36
444,ASEL,2021-06-12 02:27:40
402,ASEL,2021-03-26 16:19:50
393,ASEL,2021-05-02 16:13:24
60,ASEL,2021-10-27 23:57:13
499,ASEL,2021-06-06 03:20:53
152,ASEL,2021-03-24 07:49:05
152,ASEL,2021-06-12 10:48:25
222,ASEL,2021-04-26 02:05:32
447,ASEL,2021-06-08 14:45:11
200,ASEL,2021-05-14 03:02:58
256,ASEL,2021-02-01 05:46:02
16,ASEL,2020-12-30 03:22:58
111,ASEL,2020-12-14 17:19:29
95,ASEL,2021-02-09 11:28:08
189,ASEL,2021-10-10 08:14:11
441,ASEL,2021-08-20 15:46:35
76,ASEL,2021-01-25 20:58:03
20,ASEL,2021-05-13 06:16:16
480,ASEL,2021-08-03 12:50:44
56,ASEL,2021-03-31 10:13:09
265,ASEL,2021-09-01 21:16:27
1,ASEL,2021-06-18 17:08:15
326,ASEL,2021-06-20 19:01:01
410,ASEL,2021-01-05 04:12:59
475,ASEL,2021-08-11 12:34:38
160,ASEL,2021-08-19 21:23:53
42,ASEL,2021-10-12 08:19:41
133,ASEL,2020-12-20 12:03:24
271,ASEL,2021-10-30 18:57:50
98,ASEL,2021-05-06 16:21:12
101,ASEL,2021-03-20 21:58:24
216,ASEL,2021-10-26 16:26:37
252,ASEL,2021-05-09 01:50:19
408,ASEL,2021-09-28 13:28:29
224,ASEL,2021-06-17 13:57:02
175,ASEL,2021-03-26 05:02:37
448,ASEL,2021-07-12 11:45:12
230,ASEL,2021-06-28 00:59:59
120,ASEL,2021-07-02 21:46:03
200,ASEL,2021-02-01 19:46:25
195,ASEL,2020-12-12 10:47:54
28,ASEL,2021-10-30 20:11:28
443,ASEL,2021-08-29 03:58:42
88,ASEL,2021-01-24 02:06:41
451,ASEL,2021-03-08 10:57:08
36,ASEL,2021-01-25 07:46:27
203,ASEL,2021-06-16 15:15:09
74,ASEL,2020-12-26 12:30:14
437,ASEL,2021-10-11 10:22:12
177,ASEL,2020-11-29 03:02:06
183,ASEL,2021-10-08 06:03:17
385,ASEL,2021-08-30 04:32:01
339,ASEL,2021-04-12 07:51:37
139,ASEL,2021-10-12 16:30:46
81,ASEL,2021-11-07 12:39:35
408,ASEL,2020-11-24 10:53:27
375,ASEL,2020-12-14 20:52:48
463,ASEL,2020-11-15 22:24:48
392,ASEL,2021-02-07 16:09:39
482,ASEL,2021-01-05 05:10:58
35,ASEL,2021-04-20 19:05:38
447,ASEL,2021-04-15 06:44:47
297,ASEL,2021-08-25 23:39:39
421,ASEL,2021-07-08 21:48:26
442,ASEL,2020-12-30 20:42:20
498,ASEL,2021-03-31 10:03:45
74,ASEL,2021-09-30 14:29:00
364,ASEL,2021-04-14 04:01:29
389,ASEL,2021-06-11 09:38:07
472,ASEL,2021-04-22 16:00:41
159,ASEL,2020-12-19 05:08:47
79,ASEL,2021-06-01 15:45:01
47,ASEL,2021-07-22 14:53:04
358,ASEL,2021-10-27 00:27:33
150,ASEL,2021-02-09 08:22:33
96,ASEL,2020-12-27 07:06:03
168,ASEL,2021-09-20 19:12:50
41,ASEL,2020-11-12 15:21:59
167,ASEL,2021-06-08 16:23:21
237,ASEL,2021-11-05 03:41:14
428,ASEL,2021-08-24 18:23:04
84,ASEL,2021-08-22 10:14:45
360,ASEL,2020-11-24 15:51:43
319,ASEL,2021-10-13 08:57:17
18,ASEL,2021-05-01 07:53:56
6,ASEL,2021-10-11 04:11:05
497,ASEL,2021-04-22 01:57:17
134,ASEL,2021-04-25 11:29:32
445,ASEL,2021-11-03 19:21:49
90,ASEL,2021-08-15 21:53:15
374,ASEL,2021-06-08 22:38:11
223,ASEL,2021-08-30 03:14:45
234,ASEL,2021-05-19 08:00:46
246,ASEL,2020-11-16 02:56:10
473,ASEL,2021-06-30 14:56:53
320,ASEL,2021-06-17 08:57:44
110,ASEL,2021-02-16 16:10:17
428,ASEL,2021-10-02 10:11:22
92,ASEL,2021-07-21 20:48:15
430,ASEL,2021-08-05 10:02:55
260,ASEL,2021-09-16 23:51:24
259,ASEL,2021-04-04 16:58:07
430,ASEL,2021-05-05 12:09:02
233,ASEL,2020-12-14 04:21:33
53,ASEL,2021-03-17 18:03:51
471,ASEL,2021-06-27 17:53:11
235,ASEL,2021-04-27 18:06:54
44,ASEL,2021-09-04 01:41:47
37,ASEL,2021-06-02 16:07:49
243,ASEL,2021-06-20 22:49:07
422,ASEL,2021-05-23 09:52:04
129,ASEL,2021-09-30 04:27:43
318,ASEL,2021-03-01 16:53:12
383,ASEL,2021-04-02 14:56:41
259,ASEL,2021-10-28 10:04:31
8,ASEL,2021-01-29 17:41:35
369,ASEL,2021-10-19 01:32:47
412,ASEL,2021-11-02 07:23:35
257,ASEL,2021-10-16 22:40:03
327,ASEL,2020-11-27 05:46:29
288,ASEL,2021-01-09 21:40:22
215,ASEL,2021-07-12 11:50:46
302,ASEL,2021-08-12 22:27:01
396,ASEL,2021-07-09 21:49:06
199,ASEL,2021-07-22 04:35:35
232,ASEL,2021-06-23 06:17:32
429,ASEL,2021-03-16 18:18:25
243,ASEL,2021-02-14 03:00:13
59,ASEL,2021-02-03 12:11:30
458,ASEL,2021-09-18 06:34:39
472,ASEL,2021-03-04 23:55:15
145,ASEL,2021-06-13 15:20:41
140,ASEL,2021-04-03 12:27:14
96,ASEL,2020-12-10 14:17:11
203,ASEL,2021-02-04 16:50:10
109,ASEL,2021-08-14 17:46:13
33,ASEL,2021-09-08 22:39:09
171,ASEL,2021-03-28 22:24:27
78,ASEL,2021-09-06 02:46:19
404,ASEL,2021-01-13 13:32:30
499,ASEL,2021-02-07 01:38:15
334,ASEL,2021-06-26 16:13:43
248,ASEL,2021-02-10 02:00:03
266,ASEL,2021-03-01 02:45:35
344,ASEL,2020-12-01 05:31:41
459,ASEL,2021-02-02 08:21:12
422,ASEL,2021-07-12 01:33:03
272,ASEL,2021-08-21 14:21:45
201,ASEL,2021-02-24 11:23:10
196,ASEL,2021-07-26 19:28:52
207,ASEL,2021-08-08 14:39:15
332,ASEL,2021-08-31 14:37:20
246,ASEL,2021-01-21 03:53:38
170,ASEL,2021-06-03 09:44:18
498,ASEL,2021-08-10 13:51:37
401,ASEL,2021-10-18 01:11:28
72,ASEL,2021-07-23 11:34:43
81,ASEL,2021-10-07 04:00:45
113,ASEL,2021-06-05 03:04:46
172,ASEL,2020-12-12 08:04:31
13,ASEL,2021-09-09 11:02:35
299,ASEL,2020-11-13 00:44:49
11,ASEL,2021-09-04 16:11:59
459,ASEL,2021-10-31 11:35:23
263,ASEL,2021-09-08 15:49:07
243,ASEL,2021-05-24 16:46:18
188,ASEL,2021-06-11 01:31:37
188,ASEL,2021-06-15 11:18:44
252,ASEL,2021-05-10 23:51:05
334,ASEL,2021-04-11 10:41:45
447,ASEL,2021-05-29 19:32:39
292,ASEL,2021-07-17 07:36:47
246,ASEL,2021-06-18 01:01:56
440,ASEL,2021-06-28 16:38:18
337,ASEL,2020-11-27 11:16:37
404,ASEL,2021-06-18 12:26:42
402,ASEL,2021-01-13 03:23:12
203,ASEL,2020-11-24 20:12:45
102,ASEL,2021-07-31 21:34:47
361,ASEL,2021-09-20 07:57:58
346,ASEL,2020-11-09 18:38:08
182,ASEL,2020-12-10 16:29:11
484,ASEL,2021-01-16 16:41:19
255,ASEL,2021-02-18 21:47:42
421,ASEL,2021-01-28 10:50:24
80,ASEL,2021-03-04 05:12:35
59,ASEL,2021-07-26 21:45:48
180,ASEL,2021-10-28 19:14:31
401,ASEL,2021-01-15 16:46:10
143,ASEL,2021-11-01 05:10:51
42,ASEL,2021-08-13 08:46:11
374,ASEL,2020-12-27 20:04:08
199,ASEL,2021-01-17 07:44:32
208,ASEL,2021-03-23 03:12:41
141,ASEL,2021-02-19 20:41:36
214,ASEL,2021-02-11 12:53:16
126,ASEL,2021-09-22 14:30:20
484,ASEL,2020-12-15 04:01:55
282,ASEL,2021-05-30 18:10:17
213,ASEL,2021-07-15 16:23:22
44,ASEL,2021-03-06 17:15:49
101,ASEL,2021-07-09 21:04:01
84,ASEL,2021-06-24 20:46:51
300,ASEL,2021-06-01 04:42:32
115,ASEL,2021-06-12 02:44:24
323,ASEL,2021-04-14 00:44:00
279,ASEL,2021-02-03 13:11:20
128,ASEL,2021-08-13 06:16:30
498,ASEL,2020-11-15 01:08:49
397,ASEL,2021-03-12 21:53:46
376,ASEL,2021-06-10 08:26:14
157,ASEL,2021-10-05 07:58:04
113,ASEL,2020-11-12 21:57:35
117,ASEL,2021-09-10 08:21:58
211,ASEL,2021-09-02 00:06:42
445,ASEL,2021-07-06 16:47:29
24,ASEL,2021-06-11 11:37:11
490,ASEL,2020-11-08 06:33:05
409,ASEL,2021-09-27 11:50:35
410,ASEL,2020-12-06 04:42:55
11,ASEL,2021-08-04 16:53:26
106,ASEL,2021-08-18 12:26:35
482,ASEL,2021-09-20 03:12:05
392,ASEL,2021-02-27 07:18:35
306,ASEL,2021-07-25 10:36:20
119,ASEL,2020-11-24 17:27:55
331,ASEL,2021-06-20 23:41:42
188,ASEL,2021-08-13 10:55:53
486,ASEL,2021-01-23 20:22:37
458,ASEL,2021-08-03 20:44:54
304,ASEL,2021-10-11 09:49:07
457,ASEL,2021-06-17 02:44:01
290,ASEL,2021-09-05 15:49:30
13,ASEL,2021-07-16 00:29:56
5,ASEL,2021-02-28 02:15:33
149,ASEL,2021-01-18 00:11:15
110,ASEL,2021-04-02 01:58:27
370,ASEL,2021-04-29 22:41:48
326,ASEL,2020-11-17 00:56:24
278,ASEL,2021-10-18 07:49:55
489,ASEL,2021-05-23 11:08:25
107,ASEL,2021-04-20 11:32:55
256,ASEL,2021-02-26 21:34:27
154,ASEL,2021-03-20 06:24:02
205,ASEL,2021-08-11 03:21:10
30,ASEL,2021-04-28 10:05:13
186,ASEL,2020-12-19 14:29:04
85,ASEL,2020-11-12 10:18:40
478,ASEL,2021-06-29 07:41:08
19,ASEL,2021-09-29 20:02:37
384,ASEL,2021-10-30 22:52:26
289,ASEL,2021-06-10 17:00:52
259,ASEL,2021-03-26 03:48:37
92,ASEL,2021-09-09 09:26:28
148,ASEL,2021-08-10 23:02:15
462,ASEL,2021-05-14 08:48:51
183,ASEL,2021-10-23 07:20:04
184,ASEL,2021-06-20 01:03:51
142,ASEL,2021-02-13 06:20:48
211,ASEL,2021-06-05 09:43:29
254,ASEL,2021-10-15 02:39:46
416,ASEL,2021-08-08 11:07:10
263,ASEL,2021-01-12 18:07:16
348,ASEL,2021-01-09 10:31:23
369,ASEL,2020-11-15 11:29:27
179,ASEL,2021-04-11 13:17:23
320,ASEL,2021-09-17 15:55:34
296,ASEL,2021-01-07 21:24:49
88,ASEL,2021-02-19 15:19:08
56,ASEL,2020-11-13 15:28:34
137,ASEL,2021-10-31 12:46:31
281,ASEL,2021-01-08 16:12:57
422,ASEL,2021-10-20 13:08:19
449,ASEL,2021-04-07 14:07:08
136,ASEL,2021-10-25 02:00:16
86,ASEL,2021-01-01 11:50:08
434,ASEL,2021-01-02 20:16:18
442,ASEL,2021-08-27 00:41:36
307,ASEL,2021-08-10 06:33:09
271,ASEL,2021-01-03 21:48:18
209,ASEL,2021-08-24 01:49:15
485,ASEL,2021-03-03 10:06:03
177,ASEL,2021-10-03 09:23:30
15,ASEL,2021-02-06 07:52:49
253,ASEL,2021-01-16 00:50:41
326,ASEL,2021-03-29 14:28:19
60,ASEL,2021-05-28 05:47:24
304,ASEL,2021-03-14 09:39:17
295,ASEL,2021-10-21 18:41:20
340,ASEL,2021-06-04 03:10:11
399,ASEL,2021-06-06 01:35:48
346,ASEL,2021-05-03 16:44:41
235,ASEL,2021-05-29 06:45:45
482,ASEL,2021-11-04 06:16:17
181,ASEL,2021-09-06 11:18:55
326,ASEL,2021-05-07 17:06:35
179,ASEL,2021-03-06 19:25:44
449,ASEL,2021-04-07 09:49:50
177,ASEL,2021-04-28 02:02:49
98,ASEL,2020-11-23 14:02:51
68,ASEL,2021-08-22 23:25:51
172,ASEL,2021-08-14 01:17:09
487,ASEL,2020-12-14 04:04:20
11,ASEL,2021-03-21 05:00:34
38,ASEL,2020-11-11 07:00:40
400,ASEL,2021-01-23 15:44:19
415,ASEL,2021-03-24 07:31:23
10,ASEL,2021-03-13 16:24:23
149,ASEL,2021-04-02 15:38:55
384,ASEL,2021-09-26 14:43:16
489,ASEL,2021-02-09 15:16:21
386,ASEL,2020-11-16 01:23:03
256,ASEL,2020-11-26 16:44:51
362,ASEL,2021-10-03 05:59:52
53,ASEL,2021-03-10 04:59:07
261,ASEL,2021-05-29 16:26:27
387,ASEL,2021-03-15 23:48:46
297,ASEL,2021-01-18 22:27:46
251,ASEL,2020-11-16 23:39:58
360,ASEL,2021-04-12 20:09:41
478,ASEL,2020-11-10 04:01:57
288,ASEL,2020-11-24 02:37:55
428,ASEL,2021-04-07 01:11:01
405,ASEL,2021-03-28 17:36:46
244,ASEL,2021-03-27 02:28:31
475,ASEL,2021-03-05 07:09:08
379,ASEL,2021-09-30 09:16:50
167,ASEL,2021-06-07 02:58:25
478,ASEL,2021-05-30 05:41:14
255,ASEL,2021-07-07 02:08:47
272,ASEL,2021-11-03 08:20:30
40,ASEL,2021-10-01 23:48:07
405,ASEL,2021-06-21 19:07:06
491,ASEL,2021-10-19 06:06:27
358,ASEL,2021-04-03 05:38:06
193,ASEL,2020-12-28 20:46:19
318,ASEL,2021-02-07 13:28:14
287,ASEL,2021-10-18 22:45:49
464,ASEL,2021-07-08 15:32:07
283,ASEL,2021-07-29 00:42:31
282,ASEL,2021-08-19 20:29:06
361,ASEL,2021-10-10 22:56:02
213,ASEL,2021-10-07 09:15:51
454,ASEL,2020-11-24 13:06:32
66,ASEL,2021-10-11 15:38:42
489,ASEL,2020-12-19 04:38:29
225,ASEL,2021-02-20 22:40:15
487,ASEL,2021-03-23 10:16:30
304,ASEL,2021-09-24 13:21:36
293,ASEL,2021-09-10 09:43:55
53,ASEL,2021-07-21 07:39:50
271,ASEL,2020-11-25 10:41:53
438,ASEL,2021-06-29 08:41:46
