idInvoice,hoursBilledAircraft,hoursBilledInstructor,isPaid,idPaymentMethod
1,2.7,3.5,0,369
2,2.3,1.8,1,882
3,1.7,3.3,1,774
4,1.8,3.8,0,55
5,1.5,2.5,1,551
6,2.8,1.1,0,7
7,2.0,2.8,0,220
8,2.5,3.6,1,215
9,1.3,0.1,1,934
10,2.6,2.6,1,559
11,2.1,3.2,1,832
12,1.6,1.3,0,943
13,1.7,3.0,0,958
14,2.5,4.0,0,276
15,2.4,3.0,0,552
16,2.1,1.2,1,575
17,1.9,2.6,1,72
18,2.7,1.8,0,917
19,1.0,1.9,0,75
20,1.2,0.3,0,743
21,1.2,1.0,1,376
22,1.7,3.3,0,802
23,2.1,0.7,0,192
24,2.8,0.2,0,601
25,2.0,2.0,0,450
26,2.2,2.7,1,811
27,1.1,0.3,0,692
28,1.3,0.5,0,426
29,1.3,2.2,1,264
30,1.3,3.3,0,483
31,2.2,3.5,1,234
32,2.1,0.4,0,488
33,1.1,2.1,0,677
34,2.8,1.5,0,836
35,2.0,0.6,1,720
36,1.1,1.2,0,108
37,2.8,0.5,1,928
38,2.3,0.0,0,827
39,2.5,2.3,1,583
40,2.5,1.2,1,293
41,2.3,1.4,0,603
42,2.7,1.0,0,470
43,2.7,1.8,0,1000
44,2.0,3.7,1,819
45,2.3,0.9,1,977
46,2.1,1.9,1,61
47,1.9,1.3,0,916
48,2.4,3.6,1,838
49,1.0,1.9,1,336
50,2.9,3.3,0,20
51,2.3,4.0,0,58
52,2.3,3.9,0,378
53,2.7,1.3,1,302
54,1.9,1.2,0,84
55,2.3,3.0,0,546
56,1.4,0.1,0,523
57,2.5,3.5,1,389
58,2.3,1.4,1,64
59,1.6,2.2,0,450
60,2.6,3.4,0,111
61,1.8,0.9,1,360
62,1.5,2.7,0,602
63,2.2,2.9,0,763
64,2.9,3.9,1,532
65,2.7,1.7,1,835
66,2.5,1.1,1,555
67,3.0,1.7,0,678
68,2.6,0.8,1,275
69,2.7,1.1,0,234
70,2.9,3.3,1,920
71,2.8,3.8,0,970
72,1.9,1.9,1,400
73,2.6,3.4,0,115
74,2.2,1.8,0,569
75,1.7,0.1,1,324
76,2.5,2.4,0,368
77,2.6,3.1,0,752
78,1.3,4.0,1,547
79,1.4,1.8,1,836
80,2.3,2.4,0,649
81,1.2,2.0,1,916
82,1.8,3.0,0,640
83,2.9,3.7,1,6
84,1.8,2.8,0,474
85,1.5,1.3,0,796
86,1.6,1.9,1,968
87,1.1,3.0,0,457
88,2.1,2.1,0,983
89,2.8,2.5,1,570
90,1.4,2.2,1,447
91,2.6,1.8,0,618
92,2.4,2.5,1,425
93,2.7,0.5,0,956
94,1.6,2.9,0,83
95,1.4,1.6,1,501
96,1.1,0.4,1,305
97,1.9,3.6,0,543
98,2.4,3.7,0,766
99,1.1,1.2,1,803
100,2.3,2.0,0,243
101,1.3,3.2,0,298
102,1.6,3.6,0,876
103,2.8,3.9,1,805
104,2.0,2.3,0,783
105,1.8,4.0,1,230
106,1.6,1.3,1,867
107,1.3,0.0,0,97
108,1.8,3.9,1,571
109,2.3,0.2,1,361
110,1.8,1.3,0,813
111,1.5,2.4,0,697
112,2.8,2.2,0,296
113,1.8,1.5,0,55
114,2.5,0.4,1,809
115,2.2,2.0,1,30
116,1.8,3.2,0,985
117,2.3,2.9,0,91
118,1.9,3.4,1,389
119,1.5,3.1,0,177
120,1.2,2.9,0,754
121,1.1,3.6,1,162
122,1.2,0.6,0,197
123,2.3,3.9,1,8
124,1.9,1.3,0,818
125,1.3,2.4,1,424
126,2.7,2.0,0,173
127,1.7,1.5,0,785
128,1.7,3.3,1,204
129,1.2,0.9,0,415
130,2.7,0.3,1,65
131,1.8,3.4,1,452
132,2.3,0.7,1,838
133,1.4,2.6,1,694
134,2.7,3.4,1,348
135,2.1,3.2,1,641
136,1.4,1.3,1,326
137,2.2,2.8,0,70
138,2.0,3.2,1,486
139,1.2,1.8,1,355
140,2.3,1.3,1,241
141,2.5,3.6,1,950
142,2.2,2.8,0,706
143,2.6,0.3,1,659
144,2.4,2.1,1,550
145,1.6,3.1,0,142
146,2.2,0.7,0,135
147,2.2,2.4,1,38
148,2.2,2.8,1,22
149,2.6,0.7,1,50
150,1.7,2.1,0,538
151,2.7,0.9,1,929
152,2.3,3.5,0,867
153,1.0,0.1,0,106
154,1.4,3.3,1,845
155,2.7,1.9,1,272
156,2.7,0.3,1,115
157,2.9,3.4,1,342
158,2.0,2.1,1,116
159,2.0,1.8,1,883
160,1.9,2.0,0,274
161,1.3,3.3,0,587
162,1.3,2.4,0,895
163,1.2,1.4,0,959
164,2.0,2.7,0,390
165,1.9,2.5,0,728
166,2.4,2.9,0,301
167,2.9,3.9,0,957
168,2.7,1.4,0,185
169,1.2,2.1,1,253
170,2.0,3.9,0,499
171,2.2,1.0,0,391
172,2.5,3.5,0,382
173,1.2,0.7,0,288
174,1.1,1.0,0,953
175,2.7,0.4,1,384
176,1.2,0.5,1,471
177,2.0,0.6,1,470
178,1.1,0.2,1,366
179,2.5,0.9,1,319
180,2.8,1.7,1,92
181,1.1,2.0,0,725
182,1.0,3.1,0,951
183,1.3,1.9,0,301
184,2.4,0.7,0,749
185,1.6,1.4,0,396
186,2.9,0.9,1,926
187,1.7,0.3,0,559
188,1.2,0.7,1,357
189,1.2,2.6,0,5
190,1.3,1.9,1,559
191,2.2,0.3,0,81
192,2.3,1.4,0,378
193,1.8,1.4,0,793
194,2.5,2.9,0,758
195,3.0,1.5,0,91
196,1.5,1.5,0,472
197,2.2,0.5,1,588
198,2.6,3.8,1,334
199,2.4,2.6,1,142
200,2.1,1.0,0,237
201,2.9,0.4,1,673
202,3.0,0.5,1,233
203,2.4,1.1,0,753
204,2.7,2.7,1,254
205,1.5,0.4,0,345
206,2.0,3.6,0,887
207,3.0,0.4,1,456
208,2.6,0.0,0,188
209,2.2,3.0,1,964
210,1.3,4.0,0,477
211,2.9,2.6,0,412
212,3.0,1.0,0,427
213,1.3,0.5,1,761
214,2.3,2.3,0,22
215,1.7,1.8,1,767
216,2.9,2.3,1,211
217,2.7,2.4,1,572
218,1.6,3.0,1,504
219,2.5,0.5,1,968
220,1.5,0.4,0,464
221,2.8,2.5,1,437
222,2.2,1.5,1,423
223,1.8,0.7,0,153
224,2.7,3.8,1,222
225,1.9,0.5,0,777
226,1.3,0.4,1,442
227,3.0,0.4,1,398
228,2.9,2.4,1,799
229,2.2,1.9,0,921
230,2.8,2.0,1,215
231,2.4,3.8,0,566
232,2.5,1.9,0,721
233,2.2,2.2,0,51
234,2.8,1.9,0,468
235,1.9,2.5,1,982
236,1.8,0.6,0,492
237,2.9,3.9,0,301
238,1.1,3.9,1,666
239,2.8,0.7,1,167
240,2.6,2.1,0,858
241,2.7,2.8,1,269
242,2.4,2.5,1,592
243,1.5,1.0,1,94
244,1.4,3.1,0,945
245,2.1,1.9,1,967
246,2.1,3.1,1,726
247,2.1,0.2,1,257
248,1.6,0.5,1,833
249,1.6,3.1,0,786
250,2.0,3.9,0,663
251,2.9,2.8,0,378
252,1.3,3.7,1,853
253,1.6,1.1,1,912
254,1.6,2.9,0,133
255,1.5,0.6,0,90
256,2.0,1.0,0,103
257,1.2,2.7,1,187
258,2.7,3.7,0,466
259,1.8,2.4,1,720
260,2.8,2.4,0,538
261,1.1,0.7,1,692
262,2.6,1.7,1,881
263,2.4,1.7,1,711
264,2.7,2.4,0,105
265,2.0,1.3,0,541
266,1.6,1.3,0,306
267,1.2,0.8,0,584
268,1.4,1.1,0,889
269,2.9,3.3,0,447
270,2.8,2.1,1,791
271,2.9,3.1,0,353
272,1.7,1.3,0,264
273,2.3,0.9,0,549
274,2.2,3.3,1,892
275,1.6,2.3,1,836
276,2.7,0.7,1,551
277,2.6,3.3,0,203
278,1.5,0.6,0,351
279,1.2,2.7,0,777
280,1.5,2.6,1,790
281,2.2,0.1,1,832
282,2.0,1.1,1,921
283,1.6,3.4,0,707
284,1.4,0.1,1,521
285,1.4,2.8,0,840
286,2.0,1.8,0,130
287,1.4,3.9,0,557
288,1.6,2.4,0,446
289,1.1,0.2,0,271
290,2.0,3.4,0,656
291,2.9,2.7,0,41
292,1.0,0.3,1,540
293,1.8,0.4,1,894
294,1.7,0.5,1,877
295,2.4,0.0,1,399
296,2.4,0.1,0,927
297,1.6,3.2,0,316
298,1.7,2.1,0,590
299,1.4,3.3,0,745
300,2.6,2.6,1,845
301,2.9,1.4,1,388
302,1.2,2.2,0,671
303,1.4,0.3,1,171
304,2.8,2.4,0,787
305,2.9,2.8,0,771
306,1.7,0.7,0,840
307,1.3,1.5,1,507
308,1.4,3.8,0,234
309,1.8,2.0,0,553
310,2.9,3.8,0,799
311,2.9,0.2,0,426
312,2.5,2.8,1,410
313,1.8,3.0,1,564
314,2.1,3.2,0,470
315,1.4,3.9,1,22
316,1.1,0.3,1,10
317,2.0,0.3,1,838
318,2.3,3.6,1,707
319,2.2,0.8,0,530
320,2.5,2.6,1,853
321,2.8,1.5,0,62
322,2.1,1.8,0,414
323,2.3,0.4,0,806
324,1.9,1.8,0,516
325,2.1,0.6,0,750
326,1.9,2.4,0,858
327,2.4,2.1,1,6
328,2.7,1.0,1,104
329,2.2,1.2,0,856
330,1.5,1.3,0,961
331,1.5,1.4,0,103
332,1.9,2.5,0,426
333,1.3,1.8,0,811
334,1.9,1.2,0,894
335,1.4,3.7,0,673
336,1.2,2.6,0,169
337,1.2,2.2,0,108
338,1.8,3.8,0,381
339,1.3,3.5,0,874
340,1.5,2.1,0,356
341,2.5,2.0,1,457
342,2.8,3.0,1,230
343,1.7,1.7,1,224
344,2.9,1.2,0,496
345,2.4,2.1,0,987
346,1.8,2.5,1,236
347,2.2,3.8,1,825
348,1.5,3.7,1,111
349,1.2,0.4,0,993
350,2.2,2.2,1,507
351,1.1,2.1,1,233
352,2.0,0.7,0,478
353,2.0,1.2,1,826
354,1.0,1.3,0,712
355,2.0,0.9,0,899
356,2.8,0.2,1,970
357,1.2,3.1,0,506
358,1.6,1.1,0,33
359,1.9,3.4,0,523
360,2.6,1.0,0,400
361,1.0,2.5,1,369
362,2.1,0.7,1,692
363,2.3,2.1,1,106
364,3.0,3.3,1,277
365,1.0,3.7,0,12
366,1.2,2.3,0,980
367,2.2,3.9,1,842
368,2.1,0.9,0,463
369,2.3,1.8,0,495
370,1.3,2.8,0,728
371,2.3,1.1,1,99
372,2.3,3.0,1,715
373,1.4,3.4,1,884
374,1.6,3.2,0,678
375,2.1,0.4,1,73
376,2.4,1.2,1,48
377,2.7,0.3,0,624
378,2.9,2.1,0,119
379,1.2,0.9,1,481
380,2.7,2.8,0,33
381,1.5,0.0,0,381
382,1.2,2.3,0,185
383,2.3,3.5,1,528
384,2.4,3.0,0,4
385,2.4,0.7,1,353
386,1.6,3.4,1,376
387,2.4,2.0,1,367
388,1.4,0.3,0,134
389,1.4,3.4,1,549
390,1.6,3.0,1,931
391,2.7,3.6,1,130
392,2.7,3.8,1,459
393,2.9,3.4,1,566
394,2.7,0.6,1,531
395,2.3,2.6,1,454
396,1.9,1.5,0,819
397,2.5,3.0,1,676
398,2.8,3.6,1,652
399,2.2,1.7,0,147
400,1.3,2.4,1,408
401,2.7,1.6,0,850
402,1.5,3.8,1,126
403,1.1,0.1,1,1
404,2.5,0.4,0,767
405,2.1,2.9,0,675
406,2.2,1.5,1,123
407,2.2,2.1,0,214
408,2.2,3.4,1,740
409,3.0,2.6,0,830
410,2.9,1.2,1,766
411,1.7,2.0,1,702
412,2.3,0.4,1,797
413,1.8,3.2,0,964
414,1.9,2.2,0,772
415,1.6,1.9,1,512
416,2.3,1.4,0,510
417,1.7,3.9,0,644
418,2.2,1.9,1,112
419,2.7,2.2,0,880
420,2.2,1.0,0,436
421,1.3,0.9,0,665
422,2.3,1.4,0,215
423,1.7,3.1,0,513
424,2.4,0.4,0,16
425,2.2,0.4,0,36
426,2.9,1.5,0,568
427,1.3,1.4,0,295
428,2.7,3.7,1,531
429,2.2,1.3,0,58
430,1.5,2.9,0,769
431,2.2,0.9,1,652
432,2.5,2.8,0,977
433,1.4,3.8,1,930
434,1.9,1.9,0,411
435,2.3,1.0,0,385
436,2.3,3.4,1,73
437,1.4,2.2,0,780
438,1.8,1.2,1,92
439,1.6,0.6,1,280
440,1.5,3.2,0,687
441,1.7,2.1,1,234
442,1.0,2.6,0,943
443,2.1,3.7,0,422
444,2.6,1.3,0,290
445,2.7,2.6,0,407
446,2.0,2.8,1,261
447,1.2,3.1,1,212
448,1.2,2.4,1,601
449,2.8,2.5,0,291
450,1.6,2.7,1,203
451,1.7,3.2,0,427
452,1.5,0.3,0,635
453,1.6,0.2,1,190
454,1.7,0.7,0,587
455,1.2,1.8,0,49
456,1.1,0.5,1,231
457,1.4,0.7,0,630
458,1.5,2.3,0,268
459,1.4,0.9,1,765
460,2.3,2.8,0,632
461,1.9,0.9,0,526
462,1.8,0.9,0,694
463,1.2,0.9,0,621
464,3.0,3.2,0,147
465,2.7,3.1,0,706
466,1.0,0.8,0,931
467,2.6,1.0,1,491
468,1.3,0.6,0,889
469,2.2,2.8,1,252
470,1.1,0.1,0,541
471,2.2,2.9,1,458
472,2.2,2.3,0,507
473,1.2,3.2,0,748
474,2.1,0.5,0,322
475,1.8,2.5,0,868
476,1.5,0.3,1,62
477,2.2,0.4,1,441
478,1.6,3.9,0,986
479,1.0,2.0,1,264
480,1.4,2.7,1,747
481,2.7,3.7,1,445
482,2.2,2.5,0,335
483,2.8,3.9,1,647
484,1.7,0.5,1,105
485,2.3,3.6,0,223
486,2.7,3.1,1,846
487,2.8,0.7,1,119
488,1.3,1.3,1,410
489,2.0,1.9,1,169
490,1.2,0.4,1,646
491,1.1,2.6,1,187
492,2.3,1.6,1,639
493,1.3,1.3,0,955
494,2.1,0.1,1,958
495,1.4,3.1,1,618
496,1.8,0.2,1,178
497,1.1,2.9,1,884
498,1.3,2.2,0,650
499,1.1,0.8,1,12
500,2.5,1.0,1,340
501,1.3,3.7,1,303
