idMaintenance,idAircraft,maintType,idMechanic,datePerformed
1,N8RPDP,seatbelt,1,2020-12-01 14:16:21
2,NSD5K5,radio 2,4,2021-05-05 09:25:53
3,NM0QTB,transponder,2,2021-09-16 03:41:32
4,NM0QTB,vor,2,2021-02-21 20:06:47
5,NRR7JR,transponder,5,2021-08-20 18:38:04
6,NRR7JR,altimeter,3,2021-08-30 16:47:39
7,N20DEH,door,1,2021-03-25 23:38:26
8,NU6AWN,door,2,2021-03-14 13:38:59
9,NENN6G,door,1,2021-06-18 01:02:25
10,N1N5KJ,seatbelt,5,2021-05-13 21:32:48
11,NENN6G,landing gear,2,2021-05-14 18:14:53
12,N4OWLG,radio 1,5,2021-06-04 13:00:25
13,N8RPDP,door,5,2020-11-27 19:37:58
14,N4OWLG,transponder,3,2021-07-14 21:26:42
15,NBTMP2,airspeed indicator,2,2021-04-07 01:14:25
16,NLDICM,airspeed indicator,1,2020-12-23 18:07:59
17,NOS2I6,radio 1,3,2021-07-30 18:19:39
18,N40CXE,door,1,2021-05-07 08:54:32
19,NEOI6B,transponder,2,2021-06-22 06:50:24
20,N20DEH,altimeter,1,2021-10-11 17:45:35
21,N37ST1,radio 2,5,2021-04-09 00:37:25
22,NEOI6B,door,2,2021-11-03 05:18:43
23,NEOI6B,radio 2,5,2021-08-17 17:42:21
24,NNJY01,altimeter,1,2021-04-27 22:44:23
25,N1HZUV,radio 1,5,2021-03-01 07:09:36
26,NBTMP2,landing gear,4,2021-10-29 06:11:58
27,NU6AWN,door,4,2021-03-02 03:02:24
28,NINIAP,door,1,2021-01-19 09:02:33
29,N7766L,vor,1,2020-11-22 04:51:01
30,NVXK2F,radio 2,5,2021-07-28 07:31:42
31,NGWZII,door,3,2021-02-17 05:57:51
32,N6YA99,radio 1,2,2021-05-23 02:04:36
33,NJNFO1,radio 1,1,2021-05-14 21:18:42
34,N1HZUV,radio 2,3,2020-12-27 07:27:10
35,NINIAP,radio 1,4,2020-11-12 07:16:52
36,NM0QTB,radio 1,4,2021-08-14 22:11:23
37,NINIAP,radio 1,4,2021-02-24 16:51:31
38,NLDICM,altimeter,4,2021-08-24 15:16:05
39,N37ST1,transponder,2,2021-09-16 07:30:06
40,N8RPDP,landing gear,1,2021-08-22 23:53:44
41,N1T9OI,transponder,2,2021-07-11 20:56:48
42,N1HZUV,radio 2,5,2021-07-28 19:38:50
43,NFEP2M,radio 1,3,2021-06-06 09:35:36
44,NY1ZW6,radio 1,3,2021-08-04 01:42:11
45,NVXK2F,transponder,5,2021-08-05 07:19:14
46,NNJY01,radio 2,4,2020-11-10 10:30:04
47,N8RPDP,vor,4,2021-06-06 06:35:25
48,N23MNY,altimeter,5,2021-02-13 18:27:38
49,NDHIAY,seatbelt,3,2021-03-09 09:08:38
50,N4OWLG,altimeter,3,2021-05-07 06:30:45
51,NM2I79,landing gear,5,2021-08-17 01:54:57
52,N1HZUV,vor,4,2021-11-07 13:41:51
53,N31P1F,transponder,2,2021-11-07 11:50:45
54,NFGLM2,transponder,3,2021-07-30 14:49:19
55,NJPZW4,radio 1,5,2021-06-11 17:59:49
56,NM0QTB,radio 2,5,2021-05-26 02:29:57
57,NEZYPP,radio 2,2,2020-11-08 00:23:54
58,NIAUT1,door,3,2020-11-20 15:46:17
59,NM2I79,airspeed indicator,1,2021-06-15 16:22:00
60,NSD5K5,door,3,2021-01-27 04:30:47
61,NENN6G,transponder,4,2021-02-19 06:04:43
62,NFZ0BF,vor,5,2021-02-17 01:19:26
63,NOS2I6,seatbelt,1,2020-11-29 12:22:00
64,N8FQT9,transponder,1,2021-05-26 20:17:45
65,NFZ0BF,radio 2,2,2020-11-22 18:44:06
66,N20DEH,landing gear,5,2021-10-01 04:07:21
67,N1N5KJ,airspeed indicator,5,2021-01-06 02:39:14
68,N1N5KJ,airspeed indicator,1,2021-02-15 10:31:14
69,NOBPOJ,seatbelt,5,2021-09-16 10:44:50
70,N8RPDP,radio 2,1,2020-11-23 11:38:26
71,N551D1,vor,5,2021-03-21 21:41:11
72,N7766L,radio 1,4,2020-12-18 04:27:30
73,NOBPOJ,landing gear,5,2021-08-26 14:33:32
74,NPWUYR,transponder,2,2021-07-22 09:36:57
75,NWDT21,radio 2,3,2021-05-17 02:40:44
76,NDHIAY,airspeed indicator,2,2021-08-27 20:49:16
77,N40CXE,airspeed indicator,2,2021-02-25 14:39:11
78,NG6WNT,vor,1,2021-03-15 01:09:53
79,NDHIAY,seatbelt,4,2021-07-23 06:10:57
80,N4PX4U,radio 1,2,2021-09-06 11:51:28
81,N0U2D4,door,5,2021-09-23 04:10:06
82,NEZYPP,airspeed indicator,5,2021-01-20 19:46:31
83,NEOI6B,airspeed indicator,5,2021-03-11 16:21:59
84,NY1ZW6,airspeed indicator,5,2021-01-23 18:16:34
85,NPWUYR,altimeter,2,2021-03-27 07:57:23
86,NM2I79,seatbelt,3,2021-09-08 03:40:58
87,NLDPPJ,transponder,4,2021-04-10 03:47:00
88,NOS2I6,airspeed indicator,1,2021-02-22 08:27:50
89,NJNFO1,airspeed indicator,2,2021-08-07 02:34:19
90,N7766L,vor,4,2021-02-02 02:46:54
91,NVXK2F,landing gear,4,2021-05-16 23:07:02
92,NJNFO1,vor,1,2021-05-06 23:12:32
93,NSD5K5,vor,1,2021-02-28 11:33:21
94,N6YA99,airspeed indicator,4,2020-12-19 00:12:59
95,NFZ0BF,landing gear,4,2021-05-17 16:32:01
96,NEOI6B,vor,1,2020-11-23 11:17:23
97,N37KWD,vor,3,2020-12-05 18:55:51
98,NFGLM2,landing gear,4,2021-04-02 02:50:28
99,N4OWLG,radio 2,5,2021-07-19 21:01:09
100,N6YA99,radio 2,1,2021-09-15 12:38:16
101,NMHP07,landing gear,2,2021-08-03 16:49:54
102,NM0QTB,seatbelt,2,2021-10-19 14:08:48
103,NRR7JR,transponder,4,2021-01-15 09:17:21
104,NEOI6B,door,2,2021-06-12 07:10:21
105,NU6AWN,landing gear,4,2021-02-02 02:30:51
106,NRR7JR,radio 2,2,2020-12-07 03:22:32
107,N1N5KJ,radio 1,1,2021-05-05 00:33:00
108,N6YA99,vor,1,2021-06-27 22:33:50
109,NEZYPP,seatbelt,4,2020-11-18 02:04:06
110,NEZYPP,radio 2,1,2021-09-04 04:22:05
111,NY1ZW6,door,5,2021-02-04 05:04:04
112,N37KWD,radio 2,2,2021-09-07 17:04:04
113,NFZ0BF,landing gear,3,2020-12-27 12:19:29
114,NFEP2M,landing gear,1,2021-10-13 08:21:08
115,N0U2D4,door,5,2020-11-15 20:49:03
116,NMHP07,airspeed indicator,1,2021-07-31 12:52:28
117,N37ST1,radio 1,1,2021-01-18 03:04:07
118,NPWUYR,landing gear,2,2021-07-13 17:30:20
119,N4PX4U,radio 2,3,2021-07-31 04:55:41
120,NFZ0BF,radio 1,5,2021-02-15 21:06:03
121,NFZ0BF,radio 2,4,2020-12-27 04:26:52
122,NJNFO1,landing gear,2,2021-01-18 11:09:53
123,NENN6G,radio 2,2,2021-05-03 15:18:30
124,N37ST1,seatbelt,1,2020-12-05 13:39:57
125,N4PX4U,radio 1,5,2021-05-24 05:17:04
126,NFZ0BF,altimeter,1,2021-09-21 08:57:45
127,N0U2D4,radio 2,4,2021-02-16 07:06:40
128,N40CXE,landing gear,1,2021-01-18 03:29:18
129,NRR7JR,radio 2,4,2021-03-12 02:43:32
130,N7OPLR,radio 1,5,2021-01-13 09:35:11
131,NWDT21,door,1,2021-08-02 11:59:42
132,NINIAP,radio 1,1,2021-10-16 04:06:04
133,NENN6G,airspeed indicator,1,2021-10-18 14:18:28
134,N40CXE,vor,4,2021-01-25 16:52:50
135,N1T9OI,radio 2,3,2021-05-17 13:59:41
136,NQL9U3,vor,4,2021-06-29 17:17:55
137,NOS2I6,airspeed indicator,1,2021-06-14 09:22:44
138,NLDPPJ,landing gear,3,2021-09-26 10:48:52
139,NU6AWN,seatbelt,4,2020-11-27 07:58:11
140,NPWUYR,transponder,1,2021-08-07 08:38:38
141,NJNFO1,airspeed indicator,2,2021-10-28 19:55:48
142,NM0QTB,transponder,3,2021-01-23 00:12:40
143,N6YA99,radio 2,1,2020-11-20 05:32:54
144,NNJY01,seatbelt,2,2021-06-13 01:00:43
145,N23MNY,vor,5,2021-06-08 19:44:08
146,NQL9U3,door,4,2021-07-06 00:37:58
147,NFZ0BF,airspeed indicator,3,2021-04-23 00:19:54
148,NENN6G,altimeter,3,2020-11-08 07:48:21
149,NWDT21,vor,1,2021-07-10 14:57:33
150,N1T9OI,altimeter,4,2021-10-28 07:58:35
151,NFEP2M,vor,2,2021-04-21 14:13:52
152,N1N5KJ,airspeed indicator,5,2021-07-21 16:56:27
153,NJNFO1,landing gear,1,2021-08-30 22:44:52
154,NM2I79,vor,2,2021-09-16 17:09:43
155,NPWUYR,seatbelt,5,2021-02-11 10:15:24
156,NFGLM2,seatbelt,3,2021-03-04 15:11:42
157,NDHIAY,altimeter,5,2021-05-07 11:49:32
158,N4OWLG,door,4,2021-01-14 10:54:15
159,NJNFO1,transponder,2,2021-05-07 14:15:01
160,NMHP07,transponder,3,2020-12-24 04:55:48
161,NEZYPP,landing gear,4,2021-01-26 21:24:29
162,NEOI6B,transponder,3,2021-10-27 08:32:45
163,N8RPDP,airspeed indicator,1,2021-01-02 08:47:02
164,N37KWD,radio 1,3,2020-11-20 09:23:36
165,NEOI6B,seatbelt,1,2021-10-24 06:18:58
166,NY1ZW6,transponder,4,2020-12-21 21:23:57
167,N8FQT9,radio 2,2,2020-11-13 07:46:49
168,N551D1,altimeter,5,2020-12-27 14:24:10
169,N37KWD,radio 2,1,2021-06-24 08:32:59
170,N37KWD,landing gear,3,2021-05-15 22:45:10
171,NFEP2M,door,2,2021-04-12 17:45:46
172,N40CXE,transponder,2,2021-04-23 21:03:15
173,NM2I79,radio 2,2,2021-10-29 16:27:07
174,NM0QTB,seatbelt,1,2021-06-19 02:02:11
175,NSD5K5,transponder,5,2021-09-19 01:27:18
176,NINIAP,door,1,2021-04-28 05:13:00
177,N7766L,seatbelt,2,2020-11-25 06:27:43
178,NFEP2M,vor,3,2021-10-19 20:34:24
179,N7766L,seatbelt,3,2020-12-16 15:58:51
180,NIAUT1,altimeter,1,2021-02-24 19:33:36
181,N5B5TX,transponder,2,2021-10-01 02:59:14
182,NJPZW4,airspeed indicator,4,2021-08-27 15:06:24
183,NJPZW4,transponder,5,2021-06-16 02:47:56
184,NM0QTB,radio 1,3,2021-03-24 21:42:03
185,NRR7JR,door,1,2021-04-18 07:40:15
186,N20DEH,airspeed indicator,3,2021-07-24 17:43:59
187,NVXK2F,airspeed indicator,3,2020-11-28 14:18:03
188,NJPZW4,radio 2,5,2021-05-31 16:58:19
189,NG6WNT,seatbelt,5,2021-08-11 23:16:07
190,N4OWLG,radio 2,2,2021-05-26 09:57:56
191,NSD5K5,radio 2,3,2021-08-11 15:04:46
192,NPWUYR,transponder,3,2021-04-21 01:13:54
193,NSD5K5,door,2,2021-04-02 06:46:26
194,N7OPLR,seatbelt,1,2021-10-17 10:19:26
195,NLDPPJ,door,1,2020-11-11 01:10:03
196,NPWUYR,radio 2,2,2021-09-07 20:15:26
197,NU6AWN,door,1,2021-07-14 04:27:22
198,N4PX4U,door,5,2021-09-26 02:26:25
199,N40CXE,vor,4,2021-08-09 10:35:29
200,NEOI6B,door,3,2021-05-06 05:55:06
201,N1HZUV,vor,1,2021-02-17 23:14:37
202,NM0QTB,door,4,2021-11-07 15:41:10
203,NFEP2M,vor,1,2021-05-07 10:30:33
204,NRR7JR,radio 2,2,2021-10-03 20:16:02
205,N8FQT9,radio 2,5,2021-10-01 04:32:37
206,N20DEH,radio 2,3,2021-07-19 22:03:55
207,NPWUYR,radio 2,3,2021-09-09 12:44:13
208,N1N5KJ,altimeter,3,2021-02-15 18:35:20
209,NEOI6B,landing gear,1,2021-06-01 16:50:19
210,NU6AWN,door,5,2021-04-07 18:24:59
211,NU6AWN,altimeter,3,2021-04-27 03:11:04
212,NGWZII,seatbelt,2,2021-09-05 11:43:06
213,NGWZII,radio 2,3,2021-04-19 10:29:22
214,NM2I79,vor,5,2021-10-31 15:08:18
215,NSD5K5,altimeter,4,2021-08-19 07:58:27
216,NM2I79,transponder,5,2021-09-07 01:15:10
217,N1T9OI,radio 1,1,2021-09-25 12:18:27
218,N37ST1,airspeed indicator,2,2021-05-15 11:42:47
219,N40CXE,radio 2,2,2021-04-12 11:58:40
220,NBTMP2,airspeed indicator,3,2021-09-07 14:06:55
221,NPWUYR,transponder,3,2021-05-01 21:43:24
222,N7766L,radio 1,3,2021-02-11 02:39:09
223,N8RPDP,door,4,2021-07-22 07:56:47
224,NQL9U3,altimeter,3,2021-02-05 10:04:31
225,NIAUT1,altimeter,4,2020-12-15 14:11:15
226,NDHIAY,altimeter,3,2021-08-30 11:02:55
227,N551D1,seatbelt,4,2021-01-13 01:28:59
228,NJNFO1,door,4,2021-01-18 09:47:24
229,N551D1,transponder,1,2021-08-25 21:29:31
230,NX5QFY,radio 1,2,2021-01-11 16:55:18
231,N551D1,airspeed indicator,1,2020-11-20 11:51:39
232,N551D1,airspeed indicator,5,2020-11-16 13:38:21
233,NPWUYR,door,3,2021-07-13 07:27:22
234,NFGLM2,radio 1,2,2021-06-19 08:20:56
235,NOBPOJ,door,5,2021-07-29 03:38:30
236,N1N5KJ,airspeed indicator,3,2021-10-27 13:44:13
237,N8FQT9,door,3,2021-09-14 03:14:26
238,NLDPPJ,door,4,2021-06-03 22:36:20
239,NGWZII,altimeter,2,2021-05-12 14:10:17
240,NFEP2M,seatbelt,3,2021-07-21 13:46:30
241,NIAUT1,vor,5,2021-02-25 08:12:11
242,NBTMP2,door,3,2021-02-26 17:03:00
243,NWDT21,airspeed indicator,4,2021-01-16 21:20:36
244,N1T9OI,airspeed indicator,5,2021-04-13 07:18:18
245,NGWZII,transponder,3,2020-12-25 00:04:45
246,N4OWLG,vor,1,2021-02-19 20:07:36
247,NX5QFY,seatbelt,2,2021-07-22 16:36:36
248,NEOI6B,altimeter,4,2021-04-04 22:23:04
249,N8RPDP,radio 2,2,2021-07-27 04:22:14
250,N7766L,altimeter,4,2021-01-13 01:55:45
251,NPWUYR,door,1,2021-10-21 08:13:56
252,N6YA99,seatbelt,4,2021-05-03 19:10:54
253,NFEP2M,landing gear,5,2021-04-23 02:39:36
254,NJPZW4,radio 2,1,2021-05-11 17:18:47
255,NENN6G,vor,5,2021-09-18 06:58:29
256,NOBPOJ,seatbelt,5,2021-07-19 04:40:24
257,N4OWLG,radio 1,3,2020-12-04 22:04:20
258,N4PX4U,altimeter,4,2021-05-12 15:16:10
259,NSD5K5,altimeter,3,2021-09-11 16:14:56
260,NQL9U3,door,1,2021-07-29 16:05:51
261,NM2I79,vor,2,2021-02-25 18:54:31
262,NENN6G,vor,5,2021-09-01 00:18:37
263,N40CXE,vor,1,2021-10-10 05:01:59
264,NLDPPJ,vor,2,2021-02-17 17:44:50
265,N37ST1,vor,4,2021-07-15 10:29:26
266,NWDT21,vor,4,2021-10-30 03:51:08
267,NVXK2F,altimeter,4,2021-07-29 22:48:56
268,N1T9OI,altimeter,5,2021-07-18 09:32:16
269,NJPZW4,seatbelt,5,2021-10-27 11:52:16
270,NFZ0BF,airspeed indicator,3,2021-06-21 17:37:30
271,NPWUYR,landing gear,5,2021-03-21 06:03:02
272,NFZ0BF,door,2,2021-07-04 18:18:05
273,NY1ZW6,seatbelt,4,2021-10-01 20:22:58
274,NLDICM,airspeed indicator,4,2021-01-31 09:35:55
275,NRR7JR,landing gear,4,2020-11-09 16:40:33
276,NSD5K5,seatbelt,1,2021-10-09 21:35:20
277,NEOI6B,altimeter,1,2021-01-30 15:30:14
278,NM0QTB,seatbelt,4,2021-03-25 16:00:26
279,N8FQT9,transponder,5,2021-06-09 07:45:18
280,N40CXE,radio 1,3,2021-07-29 07:08:05
281,NEOI6B,door,3,2021-09-30 14:56:59
282,NVXK2F,transponder,3,2021-05-07 06:47:43
283,NBTMP2,radio 1,3,2021-07-28 01:03:07
284,NDHIAY,airspeed indicator,2,2020-12-19 04:09:17
285,N1HZUV,radio 1,3,2021-07-12 06:51:08
286,N20DEH,radio 2,2,2021-06-20 11:26:49
287,NGWZII,altimeter,3,2021-05-09 15:24:37
288,NPWUYR,transponder,1,2021-10-02 02:21:49
289,N7766L,airspeed indicator,1,2021-01-13 17:29:36
290,N1T9OI,radio 2,3,2020-11-15 04:33:15
291,NX5QFY,radio 1,2,2020-12-06 21:10:41
292,NPWUYR,radio 1,5,2021-03-17 07:02:04
293,NENN6G,vor,2,2021-04-15 09:49:55
294,N1N5KJ,radio 2,2,2020-12-18 06:35:38
295,N20DEH,transponder,1,2021-06-12 10:58:53
296,NFEP2M,altimeter,2,2021-08-09 19:16:27
297,NFEP2M,transponder,2,2021-04-01 17:43:55
298,NOBPOJ,transponder,5,2021-08-02 16:05:07
299,N5B5TX,radio 2,4,2021-01-30 23:42:49
300,N8FQT9,door,3,2020-11-20 16:08:11
301,NSD5K5,door,3,2021-06-11 01:43:31
302,NWDT21,vor,5,2020-11-12 05:05:53
303,N37ST1,seatbelt,2,2021-01-04 01:06:08
304,NFZ0BF,radio 1,1,2021-07-23 10:52:32
305,NFZ0BF,transponder,2,2021-07-30 22:15:49
306,NOS2I6,landing gear,4,2021-04-13 05:12:16
307,NMHP07,radio 2,3,2021-05-27 01:26:50
308,NFZ0BF,seatbelt,3,2021-10-15 02:48:53
309,NFGLM2,radio 2,2,2021-08-15 09:32:59
310,NLDICM,airspeed indicator,3,2021-09-24 00:01:19
311,N31P1F,landing gear,3,2021-01-07 15:15:36
312,NEZYPP,airspeed indicator,5,2021-01-13 00:08:23
313,NLDPPJ,landing gear,3,2021-02-14 13:55:12
314,N31P1F,seatbelt,3,2021-02-04 02:16:17
315,NOBPOJ,seatbelt,4,2021-11-02 14:11:49
316,NFEP2M,transponder,5,2021-05-16 21:10:25
317,NM2I79,seatbelt,4,2021-07-08 17:43:24
318,N1N5KJ,airspeed indicator,3,2021-09-12 00:31:05
319,NX5QFY,landing gear,2,2021-04-22 21:33:50
320,NY1ZW6,radio 2,3,2021-01-03 14:41:20
321,N1HZUV,seatbelt,1,2021-07-05 01:59:32
322,N5B5TX,transponder,3,2021-05-28 02:59:40
323,NWDT21,radio 2,4,2021-09-09 12:31:07
324,NQL9U3,door,1,2020-12-06 10:58:05
325,N8RPDP,radio 1,2,2021-08-27 22:11:13
326,NX5QFY,seatbelt,1,2021-10-23 08:23:50
327,NFEP2M,airspeed indicator,5,2021-07-22 10:37:34
328,NNJY01,seatbelt,2,2021-09-07 21:31:17
329,NJPZW4,airspeed indicator,4,2020-11-30 08:34:32
330,NNJY01,altimeter,2,2021-10-14 02:31:12
331,NJPZW4,radio 1,5,2021-05-15 09:07:35
332,NJPZW4,airspeed indicator,3,2021-07-30 07:57:38
333,NLDPPJ,vor,1,2021-04-11 13:52:54
334,N37ST1,airspeed indicator,2,2021-01-08 15:09:25
335,N40CXE,vor,1,2021-05-18 03:04:44
