idMaintenance,idAircraft,maintType,idMechanic,datePerformed
336,NFGLM2,vor,1,2021-04-19 11:32:22
337,N0U2D4,radio 2,5,2021-01-10 15:24:21
338,N23MNY,radio 1,5,2020-11-08 09:27:54
339,NFEP2M,seatbelt,3,2021-02-14 02:58:19
340,NM0QTB,airspeed indicator,3,2021-02-05 22:59:32
341,NIAUT1,radio 2,1,2021-06-21 03:36:53
342,N7OPLR,seatbelt,1,2021-04-29 00:34:22
343,NMHP07,altimeter,1,2021-07-02 15:29:19
344,N37ST1,door,3,2021-09-27 16:55:13
345,NMHP07,radio 1,5,2021-07-26 11:03:33
346,N1HZUV,radio 1,1,2021-03-11 11:05:20
347,N37KWD,transponder,1,2021-03-02 03:46:38
348,N8RPDP,landing gear,3,2021-11-03 18:49:55
349,N0U2D4,landing gear,2,2021-03-05 01:58:50
350,NM2I79,seatbelt,1,2021-01-23 16:16:15
351,NQL9U3,airspeed indicator,2,2021-05-07 00:01:10
352,NVXK2F,altimeter,5,2021-09-15 08:45:00
353,N1N5KJ,radio 1,4,2020-12-19 23:40:48
354,NJPZW4,radio 1,1,2020-12-28 00:23:24
355,N31P1F,transponder,3,2021-09-20 12:56:39
356,NEOI6B,seatbelt,2,2021-05-10 01:05:49
357,N1T9OI,vor,5,2021-06-20 17:19:24
358,N37ST1,radio 1,1,2021-05-02 21:19:18
359,NRR7JR,door,3,2021-06-28 01:59:12
360,NX5QFY,altimeter,1,2021-11-07 08:31:13
361,N0U2D4,seatbelt,4,2021-02-09 10:18:47
362,N8RPDP,radio 1,3,2021-04-11 17:18:30
363,NQL9U3,vor,4,2021-10-12 06:39:04
364,NJNFO1,airspeed indicator,1,2020-12-31 18:31:45
365,NFEP2M,seatbelt,1,2021-11-03 15:17:19
366,NX5QFY,radio 1,4,2021-01-31 19:55:26
367,NSD5K5,airspeed indicator,4,2020-12-01 05:47:19
368,NRR7JR,vor,2,2021-05-21 07:48:49
369,NQL9U3,vor,4,2020-12-04 03:24:32
370,NIAUT1,radio 2,2,2021-07-11 03:04:27
371,N4PX4U,transponder,3,2021-03-07 05:32:45
372,NM0QTB,airspeed indicator,5,2021-06-30 15:17:59
373,NEOI6B,vor,5,2020-11-29 13:26:48
374,NOBPOJ,airspeed indicator,1,2021-01-31 08:03:46
375,N31P1F,airspeed indicator,4,2021-09-20 03:57:45
376,NG6WNT,transponder,3,2021-01-28 14:37:50
377,NBTMP2,vor,5,2021-08-04 11:29:49
378,N23MNY,vor,4,2021-06-02 01:39:43
379,N31P1F,transponder,5,2021-02-15 08:36:47
380,NOS2I6,transponder,3,2021-03-09 16:07:12
381,NJPZW4,transponder,4,2021-05-07 18:31:10
382,N8RPDP,transponder,1,2021-06-14 04:21:23
383,NINIAP,radio 2,3,2021-02-10 10:17:32
384,NEZYPP,radio 1,2,2021-07-23 09:39:18
385,N37ST1,vor,2,2021-09-11 19:46:42
386,N8FQT9,landing gear,4,2021-09-16 05:25:06
387,NGWZII,door,4,2021-01-22 22:18:32
388,NSD5K5,altimeter,4,2021-03-01 05:15:52
389,NJNFO1,radio 1,2,2021-01-21 18:18:30
390,N1T9OI,transponder,2,2021-07-08 09:50:00
391,N40CXE,vor,4,2020-12-01 16:34:29
392,NM2I79,altimeter,3,2021-09-23 22:29:40
393,N37ST1,seatbelt,4,2021-05-10 05:08:59
394,NSD5K5,seatbelt,4,2021-05-09 23:58:32
395,N23MNY,transponder,3,2021-07-26 21:23:14
396,NNJY01,airspeed indicator,2,2021-04-11 05:13:17
397,NVXK2F,seatbelt,2,2021-05-05 09:23:03
398,N7OPLR,vor,5,2020-11-24 07:39:12
399,N1N5KJ,seatbelt,3,2021-03-30 06:29:56
400,N4OWLG,landing gear,3,2021-09-12 06:20:55
401,NFEP2M,door,3,2021-02-23 06:24:50
402,NM0QTB,transponder,1,2021-01-23 08:58:10
403,NOBPOJ,radio 1,1,2021-07-05 03:55:32
404,NFZ0BF,radio 1,2,2021-09-06 13:09:26
405,NFZ0BF,vor,5,2020-12-22 07:10:56
406,N31P1F,altimeter,2,2021-01-09 23:49:02
407,NIAUT1,radio 2,2,2021-10-02 02:57:59
408,NG6WNT,airspeed indicator,2,2021-06-02 00:50:00
409,N8RPDP,seatbelt,2,2021-04-25 12:28:04
410,NG6WNT,seatbelt,5,2020-11-11 09:23:41
411,NSD5K5,radio 2,1,2021-05-30 02:20:20
412,NX5QFY,radio 2,3,2021-02-23 03:11:09
413,N6YA99,airspeed indicator,2,2021-04-12 16:18:04
414,NINIAP,vor,5,2021-01-19 13:10:12
415,NLDICM,vor,3,2021-03-03 13:53:34
416,NQL9U3,transponder,5,2021-02-09 16:45:44
417,NSD5K5,radio 2,1,2020-11-28 01:22:32
418,NEZYPP,transponder,4,2020-11-25 16:27:57
419,NWDT21,radio 1,3,2021-01-25 19:56:06
420,NEZYPP,landing gear,3,2021-05-02 01:07:05
421,NBTMP2,transponder,2,2021-09-04 19:37:39
422,NRR7JR,door,2,2021-07-15 19:30:19
423,NOBPOJ,transponder,5,2021-08-29 09:23:47
424,NVXK2F,radio 2,2,2021-08-16 01:01:53
425,NLDICM,radio 1,2,2021-07-13 18:45:05
426,NMHP07,seatbelt,2,2021-01-18 05:33:49
427,NG6WNT,transponder,1,2021-09-18 15:36:02
428,NEZYPP,seatbelt,2,2021-06-28 03:19:06
429,N6YA99,seatbelt,3,2021-04-07 19:29:48
430,NEOI6B,radio 2,1,2021-07-13 05:47:13
431,NY1ZW6,radio 1,2,2021-05-23 15:41:13
432,NWDT21,door,2,2021-07-10 04:18:03
433,NJNFO1,seatbelt,2,2021-09-18 22:31:25
434,NINIAP,landing gear,2,2021-07-16 16:24:09
435,NENN6G,vor,3,2021-06-12 07:11:50
436,NG6WNT,landing gear,5,2021-09-04 08:42:32
437,NJPZW4,vor,4,2021-08-11 18:33:15
438,NLDPPJ,altimeter,4,2021-05-03 14:28:15
439,NINIAP,vor,2,2020-12-17 21:34:19
440,NM2I79,landing gear,4,2021-04-22 07:56:11
441,N551D1,landing gear,2,2020-12-28 22:21:17
442,N37KWD,vor,4,2020-11-26 06:07:45
443,N5B5TX,door,2,2020-11-19 15:03:36
444,NIAUT1,airspeed indicator,3,2021-08-02 18:49:49
445,NJNFO1,seatbelt,2,2021-04-07 05:35:43
446,N1HZUV,door,2,2021-02-24 05:30:00
447,N7766L,airspeed indicator,3,2021-02-03 11:39:54
448,NNJY01,transponder,2,2021-05-02 12:26:03
449,NY1ZW6,vor,1,2021-10-04 01:22:38
450,N4OWLG,altimeter,1,2021-03-25 07:08:55
451,N4OWLG,seatbelt,5,2021-10-04 02:07:11
452,NEZYPP,altimeter,5,2021-10-30 01:36:02
453,NENN6G,airspeed indicator,4,2021-02-11 16:06:21
454,NNJY01,door,3,2021-05-08 06:38:44
455,N0U2D4,door,3,2020-12-12 12:22:41
456,NINIAP,radio 1,3,2021-02-25 09:54:24
457,NJNFO1,door,1,2021-01-25 15:11:46
458,N6YA99,radio 1,1,2021-10-15 10:08:54
459,NFGLM2,door,3,2021-06-12 23:31:55
460,NOBPOJ,seatbelt,2,2021-01-12 07:23:23
461,N0U2D4,radio 1,1,2021-09-06 01:52:51
462,NSD5K5,altimeter,2,2021-01-20 09:53:19
463,NX5QFY,seatbelt,1,2020-11-26 04:24:20
464,N37KWD,landing gear,3,2020-12-18 12:13:14
465,NJNFO1,radio 2,3,2021-10-08 08:52:18
466,N23MNY,door,3,2021-10-01 02:07:43
467,N551D1,radio 2,2,2021-02-24 04:39:37
468,NSD5K5,altimeter,3,2021-07-27 18:02:24
469,NFEP2M,radio 1,2,2020-12-17 12:02:23
470,N0U2D4,radio 2,5,2021-03-21 12:25:54
471,N37KWD,door,4,2021-04-06 10:00:54
472,NEOI6B,landing gear,4,2021-09-29 08:08:09
473,NX5QFY,transponder,2,2021-02-21 04:21:44
474,NEOI6B,landing gear,5,2021-03-21 11:26:11
475,NSD5K5,airspeed indicator,4,2021-10-26 17:17:29
476,N1HZUV,airspeed indicator,5,2021-02-17 15:03:08
477,NGWZII,altimeter,4,2021-05-27 17:04:40
478,N37KWD,seatbelt,1,2021-07-13 20:18:02
479,NEZYPP,seatbelt,2,2021-01-29 17:32:49
480,NY1ZW6,door,5,2021-02-07 11:26:48
481,NRR7JR,seatbelt,1,2021-06-17 09:50:08
482,N8RPDP,altimeter,3,2021-06-05 18:14:01
483,NM0QTB,transponder,4,2020-11-15 06:05:04
484,NY1ZW6,radio 1,5,2021-08-20 08:19:24
485,N551D1,transponder,3,2021-10-31 00:37:43
486,NRR7JR,landing gear,4,2021-04-15 13:48:01
487,NWDT21,door,1,2021-01-18 19:02:46
488,NJNFO1,airspeed indicator,4,2021-03-17 17:09:02
489,N20DEH,altimeter,1,2021-03-02 16:23:01
490,NVXK2F,landing gear,3,2020-11-23 07:37:54
491,NDHIAY,door,4,2020-12-01 05:13:08
492,N40CXE,door,4,2021-10-29 07:35:58
493,NPWUYR,radio 2,3,2021-10-13 18:56:56
494,NFGLM2,seatbelt,3,2021-10-31 20:29:56
495,NNJY01,altimeter,4,2020-11-10 11:45:54
496,N1N5KJ,transponder,4,2021-03-17 05:57:51
497,NG6WNT,airspeed indicator,2,2020-12-20 02:36:28
498,NQL9U3,seatbelt,4,2021-11-03 09:31:13
499,N7OPLR,vor,3,2021-10-22 15:11:43
500,NPWUYR,seatbelt,1,2021-07-02 20:54:26
501,NRR7JR,door,3,2021-10-27 21:51:30
502,N1T9OI,transponder,5,2021-02-01 17:29:01
503,NGWZII,transponder,3,2021-04-22 16:14:15
504,NJNFO1,radio 1,2,2020-11-22 11:12:40
505,N23MNY,seatbelt,1,2021-09-16 00:01:56
506,NGWZII,radio 1,2,2021-08-01 21:48:12
507,N37KWD,airspeed indicator,2,2021-09-30 05:21:48
508,N20DEH,radio 2,3,2021-05-22 08:15:05
509,N4PX4U,seatbelt,1,2021-05-06 15:20:44
510,N37KWD,door,1,2021-09-12 06:31:04
511,NEOI6B,radio 2,4,2021-09-27 13:17:11
512,NJPZW4,seatbelt,1,2020-12-15 23:13:48
513,NIAUT1,radio 1,4,2021-07-10 09:42:02
514,N7OPLR,radio 1,2,2021-05-26 07:08:54
515,NINIAP,door,2,2021-01-11 12:09:17
516,NBTMP2,landing gear,4,2021-01-20 11:11:03
517,NWDT21,landing gear,4,2021-10-03 06:39:32
518,N4OWLG,seatbelt,1,2021-04-23 06:32:54
519,N6YA99,radio 2,2,2021-06-09 08:17:21
520,N8FQT9,radio 1,2,2020-12-23 15:29:20
521,NDHIAY,airspeed indicator,2,2021-08-28 15:29:46
522,NSD5K5,transponder,2,2021-10-22 16:16:45
523,NFGLM2,landing gear,1,2021-03-22 09:59:08
524,NGWZII,airspeed indicator,4,2021-02-12 09:59:33
525,NMHP07,seatbelt,1,2021-08-20 13:08:22
526,NWDT21,transponder,3,2021-09-16 13:19:51
527,NLDPPJ,radio 2,5,2020-12-25 10:50:19
528,NU6AWN,transponder,4,2021-06-13 21:27:27
529,NGWZII,altimeter,2,2021-11-05 13:19:22
530,NWDT21,landing gear,4,2021-02-10 16:33:09
531,NSD5K5,altimeter,2,2021-06-04 09:44:30
532,N1N5KJ,radio 2,4,2020-11-16 16:30:28
533,NRR7JR,landing gear,4,2021-09-20 01:41:04
534,N1N5KJ,seatbelt,4,2021-03-05 11:59:14
535,NOS2I6,vor,4,2021-02-01 03:45:31
536,NEOI6B,radio 2,4,2021-06-18 22:48:03
537,N5B5TX,airspeed indicator,2,2021-05-05 06:04:33
538,NJNFO1,transponder,4,2021-03-02 13:34:52
539,NINIAP,altimeter,3,2021-07-08 21:14:52
540,NPWUYR,landing gear,3,2021-07-02 09:40:09
541,NFEP2M,radio 2,4,2021-09-02 10:02:45
542,NWDT21,radio 1,2,2021-09-21 04:01:59
543,N8FQT9,seatbelt,2,2021-11-02 01:04:33
544,NLDPPJ,vor,5,2020-11-23 17:08:47
545,NLDICM,altimeter,1,2021-08-10 12:39:26
546,N1HZUV,seatbelt,2,2021-06-18 15:02:56
547,NM0QTB,vor,2,2021-02-11 15:23:49
548,NINIAP,door,2,2021-06-07 11:48:32
549,NM2I79,seatbelt,3,2021-05-07 02:57:53
550,NJPZW4,door,5,2021-05-15 16:34:58
551,NEZYPP,radio 2,3,2021-03-25 11:17:45
552,NQL9U3,vor,5,2021-10-18 13:03:26
553,NENN6G,airspeed indicator,1,2021-03-15 16:54:30
554,N7OPLR,vor,4,2021-08-17 10:57:44
555,NEOI6B,door,5,2020-11-15 21:54:57
556,N0U2D4,radio 2,5,2021-09-25 05:52:31
557,N7766L,landing gear,4,2020-12-10 09:33:34
558,NFGLM2,airspeed indicator,4,2021-04-26 20:49:24
559,NX5QFY,radio 2,3,2021-10-22 10:24:32
560,NMHP07,seatbelt,3,2020-11-23 07:52:35
561,NMHP07,door,4,2020-11-23 14:09:39
562,N23MNY,door,3,2020-12-28 17:37:46
563,NBTMP2,radio 2,4,2021-10-21 19:17:34
564,N37ST1,altimeter,1,2020-11-13 17:03:04
565,N8RPDP,radio 1,3,2020-11-09 20:26:45
566,NJNFO1,airspeed indicator,3,2021-05-02 21:36:48
567,N4PX4U,landing gear,4,2021-02-10 06:29:03
568,NQL9U3,door,5,2021-10-20 00:56:32
569,NINIAP,radio 2,1,2021-08-30 04:09:15
570,NPWUYR,door,5,2021-04-04 07:18:02
571,N6YA99,airspeed indicator,2,2021-09-05 15:31:42
572,NM0QTB,seatbelt,1,2021-03-09 07:05:55
573,NU6AWN,door,5,2021-02-04 19:52:43
574,NLDPPJ,radio 2,5,2021-09-26 21:22:31
575,NMHP07,altimeter,5,2021-02-05 05:47:13
576,NJNFO1,landing gear,5,2021-01-12 02:13:38
577,N7OPLR,transponder,4,2021-10-09 13:21:21
578,NEZYPP,vor,3,2021-01-04 01:02:44
579,NJPZW4,transponder,4,2021-04-12 14:42:52
580,NVXK2F,vor,5,2021-07-23 22:46:33
581,NLDPPJ,airspeed indicator,4,2021-08-02 08:40:18
582,NEZYPP,airspeed indicator,5,2021-09-07 09:45:14
583,NGWZII,vor,5,2020-12-30 12:22:26
584,N1HZUV,airspeed indicator,3,2021-01-05 16:30:11
585,N5B5TX,transponder,2,2021-05-24 03:05:10
586,NJNFO1,radio 2,1,2020-12-17 18:07:51
587,NY1ZW6,landing gear,3,2020-12-28 11:21:28
588,N1HZUV,radio 1,5,2021-10-12 23:35:21
589,N37KWD,radio 2,2,2021-10-22 08:23:34
590,NIAUT1,transponder,1,2021-08-21 16:41:40
591,NPWUYR,landing gear,3,2021-01-16 23:37:29
592,N551D1,seatbelt,1,2021-09-28 15:56:55
593,NJNFO1,radio 2,4,2021-05-11 09:02:57
594,NM2I79,vor,4,2021-02-24 17:34:59
595,NFGLM2,radio 1,2,2021-03-09 02:28:42
596,NENN6G,seatbelt,1,2021-04-06 12:19:13
597,NQL9U3,radio 2,4,2021-01-14 16:47:44
598,NDHIAY,airspeed indicator,3,2021-06-27 04:20:08
599,NM2I79,radio 1,1,2021-01-18 20:17:36
600,NJPZW4,transponder,3,2021-07-17 00:12:30
601,NINIAP,transponder,3,2021-08-25 17:33:11
602,NMHP07,airspeed indicator,3,2021-05-24 13:50:29
603,NSD5K5,transponder,5,2021-02-28 23:43:27
604,N8RPDP,transponder,5,2021-10-09 03:56:00
605,NM2I79,door,3,2021-06-15 09:06:07
606,N7OPLR,seatbelt,2,2021-05-22 02:11:25
607,NIAUT1,airspeed indicator,5,2021-04-17 17:50:13
608,NWDT21,airspeed indicator,1,2021-03-28 12:53:09
609,N6YA99,airspeed indicator,5,2021-05-03 02:55:10
610,N4PX4U,landing gear,1,2020-11-14 19:51:23
611,NJNFO1,radio 1,2,2021-07-30 09:45:48
612,N0U2D4,transponder,4,2021-08-16 16:51:04
613,NFZ0BF,radio 2,2,2021-01-15 04:05:35
614,NFGLM2,radio 1,4,2021-08-10 04:35:12
615,N551D1,door,3,2021-07-14 00:55:32
616,NNJY01,transponder,3,2021-02-13 16:40:29
617,NM0QTB,door,3,2021-05-24 17:56:35
618,NG6WNT,vor,4,2021-11-06 02:43:33
619,N7766L,altimeter,3,2020-12-04 02:29:05
620,NDHIAY,vor,1,2021-07-02 03:38:11
621,NQL9U3,radio 2,5,2020-11-17 16:08:24
622,NVXK2F,landing gear,5,2021-07-13 18:50:56
623,NRR7JR,door,4,2021-09-17 17:39:07
624,NX5QFY,seatbelt,1,2021-05-04 12:11:56
625,NENN6G,vor,4,2021-07-20 15:49:31
626,NOS2I6,vor,4,2021-04-09 12:33:13
627,N37KWD,altimeter,4,2021-04-12 15:44:56
628,NU6AWN,altimeter,2,2021-05-20 01:16:47
629,N4OWLG,door,5,2020-11-29 17:47:51
630,NNJY01,seatbelt,3,2020-11-22 07:43:04
631,NIAUT1,airspeed indicator,3,2021-04-04 18:24:26
632,NQL9U3,seatbelt,3,2021-06-06 11:02:50
633,NFZ0BF,transponder,4,2021-03-13 09:58:01
634,N7OPLR,altimeter,4,2021-05-09 16:39:28
635,NIAUT1,door,5,2021-05-19 21:02:38
636,N8RPDP,radio 1,2,2021-01-06 19:10:58
637,N37ST1,vor,4,2021-02-16 10:14:43
638,NQL9U3,vor,1,2021-01-04 04:14:14
639,NINIAP,transponder,2,2021-08-20 01:40:15
640,N40CXE,airspeed indicator,1,2021-10-28 09:45:37
641,NG6WNT,seatbelt,4,2021-06-03 13:50:20
642,N31P1F,door,5,2021-10-25 03:36:10
643,N7OPLR,airspeed indicator,4,2021-10-02 07:30:15
644,NEOI6B,transponder,4,2021-09-14 21:27:46
645,NGWZII,landing gear,4,2021-10-16 07:07:45
646,N7766L,landing gear,5,2021-01-04 22:53:51
647,NBTMP2,landing gear,4,2021-06-14 20:48:26
648,N37ST1,radio 2,1,2021-05-15 06:58:25
649,N37KWD,radio 2,3,2021-08-11 13:37:43
650,NY1ZW6,airspeed indicator,5,2021-01-24 16:15:43
651,N1T9OI,airspeed indicator,2,2020-11-08 15:44:13
652,N23MNY,landing gear,4,2021-10-09 02:34:12
653,NWDT21,vor,3,2020-12-03 00:55:02
654,N31P1F,transponder,1,2021-02-23 10:53:09
655,N7766L,vor,3,2021-10-12 08:59:59
656,N7766L,airspeed indicator,1,2021-05-29 05:23:27
657,NPWUYR,door,1,2021-10-07 13:28:13
658,NEZYPP,seatbelt,4,2021-01-07 10:47:41
659,NSD5K5,airspeed indicator,4,2021-02-13 17:27:14
660,N8RPDP,landing gear,4,2021-04-22 10:56:46
661,NNJY01,altimeter,5,2021-06-22 09:10:07
662,N23MNY,transponder,3,2021-10-02 02:16:24
663,NNJY01,airspeed indicator,4,2020-11-17 20:00:09
664,NJNFO1,landing gear,5,2020-12-10 18:09:00
665,N5B5TX,door,2,2020-12-31 19:41:33
666,NU6AWN,radio 2,5,2020-11-16 19:46:37
667,NU6AWN,radio 2,1,2021-04-24 18:31:57
