idMaintenance,idAircraft,maintType,idMechanic,datePerformed
668,N6YA99,altimeter,5,2021-03-11 19:15:16
669,NLDICM,vor,1,2021-05-16 20:33:30
670,N6YA99,door,3,2021-10-19 23:40:12
671,NGWZII,radio 1,1,2021-04-06 02:43:00
672,NINIAP,altimeter,4,2021-01-10 13:47:40
673,NEZYPP,transponder,5,2021-11-05 06:09:26
674,N8FQT9,vor,3,2021-06-29 06:46:35
675,NFEP2M,door,1,2021-04-08 13:00:23
676,NVXK2F,radio 2,4,2021-01-13 02:57:49
677,NGWZII,radio 1,2,2021-03-15 22:05:35
678,NINIAP,altimeter,1,2021-02-05 13:07:15
679,NJPZW4,radio 1,1,2021-04-01 03:07:02
680,NIAUT1,airspeed indicator,2,2021-08-13 18:15:24
681,NX5QFY,radio 1,3,2021-10-27 14:32:30
682,NGWZII,landing gear,3,2020-11-20 19:00:39
683,NGWZII,radio 2,3,2021-01-03 05:00:55
684,NRR7JR,altimeter,5,2021-06-25 07:54:58
685,N5B5TX,radio 1,1,2021-05-07 08:56:43
686,NEOI6B,seatbelt,2,2021-06-03 09:12:23
687,N23MNY,door,3,2021-02-06 05:28:35
688,N20DEH,altimeter,5,2021-05-25 07:21:44
689,NQL9U3,vor,2,2021-03-01 20:21:12
690,NOBPOJ,radio 1,3,2021-04-08 13:39:00
691,NGWZII,landing gear,4,2021-02-16 21:14:28
692,NSD5K5,radio 1,5,2021-02-12 10:16:49
693,N1N5KJ,transponder,4,2021-07-26 13:34:15
694,NY1ZW6,airspeed indicator,2,2021-03-06 19:22:49
695,NU6AWN,radio 1,5,2021-07-20 04:19:39
696,NGWZII,altimeter,3,2021-01-21 11:06:35
697,NEOI6B,door,5,2020-11-15 06:03:07
698,NY1ZW6,seatbelt,1,2021-09-23 08:06:19
699,N5B5TX,transponder,1,2021-02-24 14:57:51
700,N31P1F,altimeter,1,2021-10-12 16:29:47
701,NU6AWN,transponder,4,2021-06-19 03:59:30
702,N37KWD,vor,3,2021-01-02 18:49:05
703,N5B5TX,landing gear,1,2021-07-28 17:36:57
704,N1T9OI,radio 2,3,2021-01-29 02:37:13
705,NDHIAY,radio 1,4,2020-12-13 16:49:10
706,NFEP2M,airspeed indicator,3,2021-09-16 22:46:56
707,NOBPOJ,landing gear,2,2021-06-05 04:40:14
708,NOBPOJ,transponder,1,2021-03-16 20:00:08
709,NOBPOJ,radio 2,4,2021-02-20 13:10:28
710,N4OWLG,altimeter,5,2021-09-28 10:08:14
711,NFEP2M,radio 2,4,2021-03-25 16:47:33
712,N0U2D4,radio 2,3,2020-11-28 00:24:22
713,N551D1,radio 1,5,2021-05-14 03:07:46
714,NVXK2F,radio 1,5,2021-06-10 12:24:22
715,NVXK2F,altimeter,2,2021-02-19 01:52:27
716,NJNFO1,door,1,2021-10-12 01:06:15
717,NJPZW4,vor,4,2021-02-16 01:48:19
718,N1N5KJ,landing gear,5,2021-08-28 09:39:09
719,NOBPOJ,altimeter,1,2021-05-18 00:52:27
720,NFEP2M,seatbelt,4,2020-12-09 18:19:03
721,NM0QTB,altimeter,1,2021-04-22 13:43:38
722,N6YA99,transponder,5,2021-08-19 23:30:32
723,N0U2D4,vor,4,2021-02-07 21:10:54
724,N5B5TX,vor,2,2021-09-29 11:08:28
725,N31P1F,seatbelt,1,2021-08-10 18:08:31
726,NY1ZW6,transponder,5,2021-07-27 06:33:48
727,N1N5KJ,vor,2,2021-01-08 03:38:17
728,NWDT21,radio 1,2,2021-01-13 05:56:31
729,NY1ZW6,vor,4,2021-08-11 12:05:46
730,N8RPDP,landing gear,1,2021-04-08 16:03:06
731,NFEP2M,door,5,2021-10-27 14:15:14
732,NSD5K5,altimeter,2,2020-11-11 18:22:39
733,NDHIAY,transponder,1,2021-06-03 00:07:56
734,N20DEH,vor,1,2021-10-09 05:37:50
735,N23MNY,altimeter,5,2021-01-28 00:36:45
736,N4OWLG,altimeter,2,2021-10-01 01:55:11
737,NNJY01,seatbelt,3,2021-05-22 10:12:20
738,N40CXE,transponder,3,2021-03-07 22:40:17
739,NVXK2F,altimeter,1,2020-11-09 07:56:29
740,NVXK2F,airspeed indicator,5,2021-08-03 17:45:30
741,N6YA99,transponder,5,2020-11-25 04:07:04
742,N23MNY,radio 2,4,2021-07-12 23:53:29
743,NM2I79,airspeed indicator,2,2021-06-14 16:16:33
744,NU6AWN,transponder,4,2021-11-03 16:25:43
745,NSD5K5,seatbelt,3,2021-07-13 20:45:54
746,N4OWLG,transponder,5,2021-01-19 16:06:40
747,NIAUT1,landing gear,3,2021-05-09 13:48:26
748,N4OWLG,landing gear,5,2021-09-21 10:40:20
749,N37ST1,radio 2,1,2021-09-13 00:54:46
750,N40CXE,radio 2,4,2020-12-10 07:20:20
751,N5B5TX,radio 1,5,2021-04-14 05:16:46
752,NJNFO1,door,2,2021-02-04 03:31:38
753,NVXK2F,door,2,2021-08-26 10:30:29
754,N8FQT9,door,5,2021-10-04 19:16:17
755,NM0QTB,radio 1,5,2021-04-19 15:29:04
756,N7OPLR,seatbelt,4,2021-07-26 08:18:21
757,NLDPPJ,transponder,3,2020-12-10 19:17:56
758,N1HZUV,altimeter,4,2021-01-17 00:32:28
759,NOBPOJ,airspeed indicator,5,2020-11-17 08:49:36
760,N1T9OI,landing gear,3,2021-09-28 00:35:35
761,NVXK2F,airspeed indicator,5,2020-12-09 04:36:07
762,N4OWLG,vor,3,2021-01-08 13:38:01
763,NNJY01,door,5,2021-07-08 10:47:35
764,NINIAP,transponder,1,2021-09-19 13:55:48
765,NBTMP2,radio 2,1,2021-07-18 22:48:11
766,NM0QTB,radio 2,4,2021-04-22 14:38:23
767,NJPZW4,radio 1,3,2020-12-24 10:14:59
768,N551D1,transponder,1,2021-10-23 14:10:48
769,NU6AWN,radio 1,2,2021-06-05 08:14:00
770,NDHIAY,door,5,2021-08-28 04:05:21
771,NMHP07,airspeed indicator,5,2021-09-22 08:57:34
772,NM0QTB,radio 2,2,2021-06-22 06:47:48
773,N40CXE,door,5,2021-10-10 18:50:44
774,NEOI6B,altimeter,4,2021-08-17 07:17:36
775,N1HZUV,transponder,5,2021-09-08 13:28:19
776,N551D1,airspeed indicator,1,2021-08-15 06:03:10
777,N551D1,landing gear,4,2021-10-27 05:10:13
778,NNJY01,landing gear,2,2021-03-11 08:31:19
779,N0U2D4,transponder,2,2021-02-11 02:54:10
780,NFEP2M,altimeter,3,2021-06-30 22:17:11
781,NOS2I6,vor,2,2020-11-20 16:50:42
782,NPWUYR,seatbelt,1,2021-01-01 12:38:11
783,NOS2I6,seatbelt,5,2021-09-27 06:23:54
784,N7OPLR,seatbelt,1,2020-11-19 09:11:58
785,N23MNY,airspeed indicator,2,2021-06-10 13:29:40
786,NJNFO1,vor,1,2021-08-01 17:29:07
787,NOS2I6,landing gear,5,2021-11-06 10:00:12
788,NIAUT1,transponder,4,2021-06-25 07:40:44
789,NM2I79,airspeed indicator,1,2021-01-26 06:44:38
790,NLDICM,landing gear,5,2021-03-20 11:02:27
791,NSD5K5,landing gear,1,2021-07-09 19:26:59
792,NFEP2M,seatbelt,5,2021-03-02 23:20:36
793,NMHP07,airspeed indicator,1,2021-01-29 01:02:46
794,N7766L,seatbelt,4,2020-11-12 04:09:14
795,NJPZW4,landing gear,2,2021-02-03 01:00:37
796,NENN6G,radio 1,3,2021-05-06 22:39:36
797,NJNFO1,radio 1,2,2021-09-28 21:48:28
798,NM2I79,radio 2,1,2021-10-21 11:14:43
799,NU6AWN,landing gear,4,2021-03-17 06:07:14
800,N20DEH,seatbelt,3,2021-11-03 20:04:03
801,NOBPOJ,radio 2,3,2021-03-23 03:52:13
802,NINIAP,altimeter,4,2020-12-14 18:20:37
803,NINIAP,transponder,2,2021-03-19 05:45:11
804,N7766L,door,4,2020-12-14 06:12:36
805,NFEP2M,radio 1,3,2021-05-17 17:59:16
806,N5B5TX,radio 2,4,2021-03-15 07:12:55
807,N8FQT9,radio 1,4,2020-11-17 02:45:55
808,N1N5KJ,landing gear,2,2021-07-24 23:09:36
809,NMHP07,landing gear,3,2021-09-04 13:01:17
810,NOS2I6,vor,3,2021-01-13 15:34:51
811,NWDT21,radio 1,5,2020-11-12 07:51:09
812,N6YA99,door,5,2021-08-08 19:08:12
813,NLDICM,radio 2,3,2021-08-23 16:11:16
814,NIAUT1,transponder,3,2021-02-05 14:26:34
815,NENN6G,radio 2,4,2021-05-07 22:45:26
816,NQL9U3,altimeter,4,2020-12-13 08:23:04
817,N7OPLR,airspeed indicator,5,2021-04-14 07:27:41
818,NMHP07,airspeed indicator,5,2020-12-08 23:42:52
819,NFZ0BF,radio 1,5,2021-02-28 01:20:17
820,NFEP2M,radio 2,5,2021-03-01 01:34:38
821,NWDT21,airspeed indicator,5,2021-09-20 06:19:12
822,N8RPDP,airspeed indicator,2,2021-07-11 21:19:56
823,N6YA99,seatbelt,3,2021-11-03 10:35:04
824,NRR7JR,radio 1,2,2021-01-10 20:03:00
825,NGWZII,airspeed indicator,4,2021-05-23 00:05:15
826,NRR7JR,radio 1,2,2021-07-12 22:43:13
827,N20DEH,landing gear,1,2021-07-23 02:06:09
828,NWDT21,vor,3,2021-08-21 04:00:53
829,NM0QTB,radio 1,5,2021-04-27 17:35:28
830,NG6WNT,landing gear,5,2021-02-01 00:34:22
831,N1N5KJ,door,4,2021-05-26 07:34:21
832,N4PX4U,altimeter,3,2021-01-15 05:54:00
833,NFGLM2,airspeed indicator,3,2021-01-06 18:12:17
834,NNJY01,radio 2,5,2021-01-15 09:30:07
835,NDHIAY,door,1,2021-08-03 16:41:43
836,N4PX4U,radio 1,4,2021-06-02 23:43:39
837,N8RPDP,vor,4,2021-10-29 09:49:40
838,NU6AWN,landing gear,2,2021-08-10 02:50:49
839,N1HZUV,radio 1,4,2020-12-03 16:40:57
840,NM0QTB,airspeed indicator,1,2021-08-20 04:16:15
841,NG6WNT,altimeter,4,2021-08-17 05:15:56
842,NDHIAY,door,3,2021-07-27 02:13:43
843,NMHP07,door,4,2021-07-07 20:03:43
844,NBTMP2,landing gear,3,2021-11-07 05:41:54
845,NU6AWN,radio 1,2,2021-10-28 04:27:44
846,NGWZII,seatbelt,4,2021-09-13 08:24:14
847,NDHIAY,landing gear,3,2021-10-21 18:53:18
848,N31P1F,door,3,2020-12-08 10:06:02
849,N23MNY,vor,4,2020-11-18 17:49:08
850,NY1ZW6,landing gear,4,2021-03-14 04:18:18
851,NLDPPJ,airspeed indicator,1,2021-05-07 03:13:44
852,NM2I79,radio 2,5,2020-12-22 11:42:51
853,NVXK2F,door,2,2021-09-29 12:08:03
854,NVXK2F,radio 2,2,2021-07-29 07:34:12
855,N4PX4U,altimeter,3,2021-05-20 19:39:58
856,N4OWLG,seatbelt,5,2021-06-10 22:07:28
857,NVXK2F,landing gear,1,2021-01-15 00:11:11
858,N8FQT9,transponder,3,2021-03-21 00:17:28
859,NDHIAY,vor,2,2021-01-16 19:08:06
860,NFZ0BF,landing gear,2,2021-09-26 12:42:39
861,NM2I79,transponder,4,2021-09-03 01:28:13
862,N8RPDP,airspeed indicator,3,2020-12-17 05:10:04
863,NFZ0BF,altimeter,2,2021-09-15 23:11:53
864,N37ST1,vor,4,2021-05-31 17:47:47
865,NQL9U3,door,2,2020-12-09 21:22:42
866,NJPZW4,vor,2,2021-07-05 08:11:31
867,NX5QFY,landing gear,1,2021-03-05 05:42:06
868,NOBPOJ,radio 1,5,2021-01-14 18:08:18
869,NX5QFY,vor,2,2020-11-23 02:34:18
870,NY1ZW6,radio 2,2,2021-10-04 19:47:41
871,NOBPOJ,vor,4,2021-04-27 00:07:09
872,NJPZW4,transponder,3,2021-05-21 12:14:11
873,NG6WNT,seatbelt,4,2021-06-26 01:07:22
874,N37KWD,landing gear,4,2021-03-03 05:46:58
875,N8RPDP,airspeed indicator,4,2021-02-21 12:19:02
876,NQL9U3,seatbelt,1,2021-07-19 19:17:57
877,NPWUYR,landing gear,2,2020-12-17 04:01:35
878,NEOI6B,vor,1,2021-03-28 01:29:24
879,N7766L,seatbelt,4,2021-08-20 04:59:48
880,NY1ZW6,radio 1,1,2021-01-26 03:12:45
881,N40CXE,landing gear,5,2020-11-18 14:56:06
882,NPWUYR,vor,2,2021-08-21 07:08:30
883,NG6WNT,door,3,2021-07-13 14:49:51
884,N8RPDP,transponder,4,2021-01-06 05:10:41
885,NINIAP,airspeed indicator,5,2021-06-29 18:56:50
886,N37KWD,altimeter,2,2021-09-29 02:31:17
887,NEOI6B,seatbelt,5,2020-12-14 07:51:55
888,NM0QTB,landing gear,3,2021-03-07 21:28:19
889,NJPZW4,transponder,3,2021-06-29 07:55:40
890,N4PX4U,seatbelt,3,2021-07-13 10:41:17
891,N37ST1,door,1,2021-08-20 18:21:32
892,NM0QTB,airspeed indicator,5,2021-10-01 17:49:19
893,N8RPDP,radio 1,3,2021-09-23 16:15:19
894,NG6WNT,radio 2,5,2021-10-16 13:50:26
895,NM2I79,airspeed indicator,1,2021-04-30 22:46:39
896,NEZYPP,radio 2,2,2021-01-22 19:19:20
897,NJPZW4,airspeed indicator,5,2021-01-25 16:58:10
898,NEOI6B,door,2,2021-09-07 19:12:56
899,NSD5K5,radio 1,2,2021-08-25 12:41:39
900,N20DEH,seatbelt,4,2021-01-30 18:42:20
901,N0U2D4,landing gear,2,2021-01-24 03:09:33
902,NJPZW4,radio 2,2,2021-08-22 04:12:07
903,N7OPLR,landing gear,5,2021-10-30 06:43:53
904,NMHP07,vor,2,2021-10-23 01:55:04
905,NQL9U3,transponder,3,2021-03-18 21:31:13
906,N37ST1,seatbelt,3,2021-01-06 09:29:30
907,N20DEH,altimeter,1,2021-09-10 15:47:14
908,NOS2I6,vor,4,2021-04-14 04:44:52
909,NFZ0BF,landing gear,4,2020-12-12 22:27:19
910,N5B5TX,landing gear,4,2021-01-01 02:53:53
911,N40CXE,airspeed indicator,1,2021-07-28 19:45:08
912,N1N5KJ,airspeed indicator,5,2021-08-09 08:39:07
913,N8RPDP,transponder,3,2021-10-07 03:49:27
914,NFEP2M,airspeed indicator,3,2021-06-15 07:09:52
915,NFGLM2,transponder,3,2020-11-23 08:54:49
916,N8RPDP,door,2,2021-05-03 05:59:35
917,N0U2D4,landing gear,1,2020-11-20 20:57:00
918,NOBPOJ,landing gear,5,2021-04-02 22:35:21
919,NRR7JR,seatbelt,3,2021-04-09 05:25:18
920,N1T9OI,radio 1,4,2021-08-08 19:38:29
921,N6YA99,transponder,1,2021-09-14 00:44:57
922,N1HZUV,altimeter,2,2021-09-23 16:06:28
923,N551D1,seatbelt,1,2021-03-15 06:58:18
924,NLDICM,airspeed indicator,3,2021-09-06 21:26:05
925,NDHIAY,landing gear,4,2021-03-02 03:45:33
926,N1HZUV,radio 2,1,2021-03-10 17:35:16
927,NM0QTB,altimeter,5,2021-03-03 23:09:44
928,NRR7JR,transponder,3,2020-11-26 22:28:50
929,NLDPPJ,transponder,2,2021-09-17 13:18:24
930,N4PX4U,radio 1,1,2021-09-25 18:39:23
931,N31P1F,vor,4,2021-01-05 17:05:13
932,N1N5KJ,radio 1,4,2021-04-15 06:48:12
933,NRR7JR,seatbelt,1,2021-01-13 10:39:27
934,NFEP2M,transponder,4,2021-08-03 05:52:25
935,N31P1F,radio 1,5,2021-07-13 18:53:01
936,N4OWLG,vor,5,2020-11-26 03:27:37
937,NM0QTB,airspeed indicator,3,2021-07-19 21:00:41
938,NENN6G,door,2,2021-08-11 23:06:39
939,NM0QTB,radio 1,3,2021-06-14 21:00:31
940,NVXK2F,landing gear,3,2020-11-08 07:11:11
941,NNJY01,radio 2,4,2021-02-21 18:40:22
942,NWDT21,door,2,2021-04-06 11:00:56
943,NFEP2M,altimeter,3,2020-11-20 09:18:09
944,N1HZUV,altimeter,4,2021-06-02 01:45:30
945,NU6AWN,altimeter,1,2021-10-11 11:13:40
946,NDHIAY,altimeter,1,2021-06-16 22:37:54
947,NPWUYR,door,3,2021-04-04 19:19:58
948,NWDT21,landing gear,4,2020-11-13 06:39:29
949,NENN6G,altimeter,3,2021-10-22 10:57:45
950,NMHP07,airspeed indicator,3,2021-10-28 23:45:50
951,NQL9U3,vor,2,2021-09-24 21:34:04
952,NFEP2M,altimeter,4,2021-03-08 16:10:19
953,NU6AWN,altimeter,5,2021-01-18 12:31:36
954,N20DEH,radio 1,3,2021-07-10 09:57:55
955,NINIAP,door,1,2021-06-07 02:55:50
956,NM0QTB,radio 2,3,2021-08-21 18:52:56
957,NEOI6B,radio 1,5,2020-12-17 16:27:51
958,NENN6G,airspeed indicator,5,2021-07-27 23:55:30
959,N4PX4U,vor,3,2021-08-24 11:31:01
960,N37KWD,altimeter,2,2021-02-15 07:28:53
961,N40CXE,door,4,2021-09-24 00:38:54
962,NOS2I6,landing gear,3,2021-07-31 03:46:29
963,NJNFO1,radio 1,1,2020-12-23 11:37:26
964,N1T9OI,radio 2,3,2021-02-01 12:32:23
965,NFGLM2,radio 2,2,2021-02-20 18:10:03
966,N1N5KJ,vor,3,2021-01-13 07:00:08
967,N4PX4U,seatbelt,5,2021-06-27 02:07:49
968,NY1ZW6,seatbelt,4,2021-02-26 07:08:06
969,NENN6G,airspeed indicator,3,2021-05-29 22:44:56
970,NOS2I6,vor,1,2021-05-19 08:14:05
971,NMHP07,radio 1,3,2021-05-28 17:00:22
972,N5B5TX,radio 2,2,2021-03-24 21:38:06
973,N37ST1,radio 1,2,2021-04-01 19:32:34
974,NDHIAY,radio 2,5,2021-02-25 14:12:55
975,N7766L,landing gear,3,2021-01-14 13:03:44
976,NVXK2F,vor,4,2020-12-06 13:57:22
977,NLDICM,radio 2,4,2021-01-13 22:42:18
978,NM0QTB,altimeter,4,2021-05-14 10:53:21
979,NENN6G,transponder,4,2021-10-06 08:18:15
980,NGWZII,altimeter,4,2021-02-24 23:37:34
981,NFGLM2,radio 2,3,2020-12-22 07:51:56
982,NM0QTB,door,5,2021-08-17 00:08:28
983,NBTMP2,seatbelt,5,2021-04-07 11:38:53
984,NPWUYR,radio 1,1,2021-07-01 21:24:20
985,NX5QFY,transponder,5,2021-06-17 01:48:05
986,N4OWLG,altimeter,3,2021-07-23 16:26:48
987,NLDPPJ,radio 1,2,2021-01-29 01:52:44
988,N6YA99,altimeter,3,2021-04-16 20:28:02
989,NEZYPP,door,5,2021-07-26 07:32:21
990,NJNFO1,seatbelt,4,2021-01-10 13:45:13
991,NOBPOJ,altimeter,5,2021-02-13 15:14:20
992,NINIAP,seatbelt,2,2021-01-15 19:50:18
993,N37ST1,altimeter,4,2021-01-25 23:18:33
994,NX5QFY,seatbelt,4,2021-10-07 21:52:37
995,NLDICM,seatbelt,5,2021-11-04 01:01:45
996,N1N5KJ,vor,2,2021-04-15 23:46:03
997,NMHP07,transponder,1,2021-10-06 16:13:56
998,NJNFO1,airspeed indicator,4,2021-09-16 20:40:02
999,NX5QFY,radio 1,3,2021-09-08 23:59:47
1000,N1HZUV,transponder,4,2021-11-03 02:52:40
