idReservation,idCustomer,idAircraft,dateStart,dateEnd
1,114,NOS2I6,2021-01-14 03:49:29,2021-01-14 06:49:29 
2,41,NSD5K5,2021-09-27 18:36:40,2021-09-27 21:36:40 
3,197,NLDICM,2021-07-20 21:59:27,2021-07-21 00:59:27 
4,199,NEZYPP,2021-06-05 11:34:03,2021-06-05 14:34:03 
5,291,NM2I79,2021-02-28 12:16:33,2021-02-28 15:16:33 
6,230,NOBPOJ,2021-04-18 00:13:38,2021-04-18 03:13:38 
7,319,NOBPOJ,2021-01-18 06:30:00,2021-01-18 09:30:00 
8,430,N1N5KJ,2021-01-29 12:40:25,2021-01-29 15:40:25 
9,303,NFGLM2,2021-10-06 04:22:32,2021-10-06 07:22:32 
10,122,N20DEH,2020-12-01 18:47:35,2020-12-01 21:47:35 
11,500,NDHIAY,2021-03-30 01:05:29,2021-03-30 04:05:29 
12,328,NIAUT1,2021-10-21 16:44:27,2021-10-21 19:44:27 
13,118,NEOI6B,2020-12-03 08:18:32,2020-12-03 11:18:32 
14,307,N1HZUV,2020-11-23 14:43:12,2020-11-23 17:43:12 
15,475,NFEP2M,2021-07-10 16:34:24,2021-07-10 19:34:24 
16,459,NY1ZW6,2021-02-23 06:37:20,2021-02-23 09:37:20 
17,191,NWDT21,2021-05-13 09:32:52,2021-05-13 12:32:52 
18,436,N551D1,2021-06-05 15:47:19,2021-06-05 18:47:19 
19,290,N20DEH,2021-08-26 11:03:23,2021-08-26 14:03:23 
20,373,NBTMP2,2021-10-11 14:50:06,2021-10-11 17:50:06 
21,33,N7OPLR,2021-06-16 15:10:43,2021-06-16 18:10:43 
22,424,NJNFO1,2021-01-21 17:38:56,2021-01-21 20:38:56 
23,489,N5B5TX,2021-01-28 06:10:45,2021-01-28 09:10:45 
24,152,NNJY01,2021-08-30 06:23:28,2021-08-30 09:23:28 
25,385,N20DEH,2021-05-29 22:05:32,2021-05-30 01:05:32 
26,238,N4PX4U,2021-08-12 22:07:29,2021-08-13 01:07:29 
27,154,NFGLM2,2020-11-28 07:45:39,2020-11-28 10:45:39 
28,11,NLDICM,2021-04-27 23:50:21,2021-04-28 02:50:21 
29,150,NX5QFY,2021-09-12 19:55:26,2021-09-12 22:55:26 
30,59,NDHIAY,2021-04-04 21:59:48,2021-04-05 00:59:48 
31,333,N5B5TX,2021-05-09 09:44:40,2021-05-09 12:44:40 
32,129,NEOI6B,2021-07-11 12:33:29,2021-07-11 15:33:29 
33,393,NDHIAY,2020-11-23 03:31:57,2020-11-23 06:31:57 
34,25,NBTMP2,2021-02-24 04:52:02,2021-02-24 07:52:02 
35,216,NFEP2M,2021-01-28 22:59:49,2021-01-29 01:59:49 
36,163,NG6WNT,2021-01-07 17:22:59,2021-01-07 20:22:59 
37,219,N31P1F,2021-05-06 07:58:02,2021-05-06 10:58:02 
38,260,NMHP07,2021-03-26 12:26:16,2021-03-26 15:26:16 
39,382,NINIAP,2021-10-10 21:33:54,2021-10-11 00:33:54 
40,384,NRR7JR,2021-07-04 16:51:59,2021-07-04 19:51:59 
41,161,NY1ZW6,2021-04-27 17:10:23,2021-04-27 20:10:23 
42,487,NJPZW4,2021-08-24 19:21:42,2021-08-24 22:21:42 
43,401,N1N5KJ,2021-01-08 18:53:54,2021-01-08 21:53:54 
44,359,NNJY01,2021-05-07 15:27:14,2021-05-07 18:27:14 
45,153,NFEP2M,2021-07-19 22:46:31,2021-07-20 01:46:31 
46,93,N23MNY,2021-08-13 10:13:47,2021-08-13 13:13:47 
47,308,NDHIAY,2021-07-23 00:12:30,2021-07-23 03:12:30 
48,193,N31P1F,2021-06-24 01:29:31,2021-06-24 04:29:31 
49,337,NJPZW4,2021-10-09 09:25:28,2021-10-09 12:25:28 
50,62,NBTMP2,2021-01-07 06:04:07,2021-01-07 09:04:07 
51,477,NWDT21,2021-06-22 18:23:02,2021-06-22 21:23:02 
52,309,NEZYPP,2020-11-23 18:22:21,2020-11-23 21:22:21 
53,342,NDHIAY,2021-01-26 03:29:20,2021-01-26 06:29:20 
54,257,NWDT21,2021-10-29 15:44:01,2021-10-29 18:44:01 
55,172,NVXK2F,2021-02-17 07:05:03,2021-02-17 10:05:03 
56,487,N31P1F,2021-03-23 03:28:47,2021-03-23 06:28:47 
57,353,N40CXE,2021-04-20 21:55:04,2021-04-21 00:55:04 
58,389,NM0QTB,2021-05-08 05:37:54,2021-05-08 08:37:54 
59,95,NSD5K5,2021-06-02 21:45:13,2021-06-03 00:45:13 
60,446,N6YA99,2021-01-08 23:53:34,2021-01-09 02:53:34 
61,378,N4OWLG,2021-02-15 01:47:34,2021-02-15 04:47:34 
62,24,NMHP07,2021-09-05 22:51:17,2021-09-06 01:51:17 
63,67,N37ST1,2021-10-17 10:20:42,2021-10-17 13:20:42 
64,228,N551D1,2021-05-12 15:35:00,2021-05-12 18:35:00 
65,470,N1HZUV,2021-06-15 17:29:58,2021-06-15 20:29:58 
66,486,N4OWLG,2021-05-19 22:00:32,2021-05-20 01:00:32 
67,156,NMHP07,2021-09-11 02:35:35,2021-09-11 05:35:35 
68,238,NM2I79,2021-09-15 05:56:10,2021-09-15 08:56:10 
69,173,NJPZW4,2021-01-02 09:23:15,2021-01-02 12:23:15 
70,310,NU6AWN,2021-05-09 00:18:10,2021-05-09 03:18:10 
71,30,NRR7JR,2021-06-19 11:28:29,2021-06-19 14:28:29 
72,211,NIAUT1,2020-11-09 20:47:45,2020-11-09 23:47:45 
73,474,N37ST1,2021-04-18 23:57:53,2021-04-19 02:57:53 
74,280,NOBPOJ,2021-07-04 16:49:40,2021-07-04 19:49:40 
75,366,N7OPLR,2021-06-06 21:48:06,2021-06-07 00:48:06 
76,280,NOBPOJ,2021-01-23 07:33:56,2021-01-23 10:33:56 
77,41,NY1ZW6,2021-04-28 09:02:14,2021-04-28 12:02:14 
78,89,NGWZII,2021-07-26 03:51:13,2021-07-26 06:51:13 
79,180,NLDPPJ,2021-07-18 19:41:42,2021-07-18 22:41:42 
80,320,NEZYPP,2021-03-04 00:09:34,2021-03-04 03:09:34 
81,19,NFEP2M,2021-01-14 12:05:11,2021-01-14 15:05:11 
82,118,NQL9U3,2021-05-06 06:39:31,2021-05-06 09:39:31 
83,211,N40CXE,2021-10-04 02:10:15,2021-10-04 05:10:15 
84,306,NX5QFY,2021-07-23 19:23:41,2021-07-23 22:23:41 
85,236,N1N5KJ,2020-12-28 15:26:34,2020-12-28 18:26:34 
86,94,NGWZII,2021-01-06 09:50:46,2021-01-06 12:50:46 
87,318,NWDT21,2021-05-19 22:05:15,2021-05-20 01:05:15 
88,308,N7766L,2021-07-04 09:18:59,2021-07-04 12:18:59 
89,278,N1N5KJ,2021-08-16 11:28:16,2021-08-16 14:28:16 
90,162,N23MNY,2021-07-16 02:32:02,2021-07-16 05:32:02 
91,338,N7766L,2021-06-13 00:20:02,2021-06-13 03:20:02 
92,238,N8FQT9,2021-03-27 06:27:06,2021-03-27 09:27:06 
93,98,NY1ZW6,2021-02-14 13:22:26,2021-02-14 16:22:26 
94,47,NSD5K5,2020-12-14 06:58:36,2020-12-14 09:58:36 
95,39,NWDT21,2021-01-03 15:53:43,2021-01-03 18:53:43 
96,325,NM0QTB,2021-01-02 08:59:48,2021-01-02 11:59:48 
97,211,N8FQT9,2021-05-12 18:04:29,2021-05-12 21:04:29 
98,212,NX5QFY,2021-01-04 06:02:06,2021-01-04 09:02:06 
99,244,NOS2I6,2021-09-04 07:35:21,2021-09-04 10:35:21 
100,414,NM0QTB,2021-02-23 07:00:52,2021-02-23 10:00:52 
101,444,N37ST1,2021-02-14 00:16:57,2021-02-14 03:16:57 
102,200,N7OPLR,2021-05-12 11:45:51,2021-05-12 14:45:51 
103,209,N23MNY,2021-10-10 20:27:12,2021-10-10 23:27:12 
104,491,NQL9U3,2020-11-20 05:02:37,2020-11-20 08:02:37 
105,487,NENN6G,2020-12-29 17:03:25,2020-12-29 20:03:25 
106,170,NM0QTB,2021-01-26 15:23:17,2021-01-26 18:23:17 
107,48,NWDT21,2020-11-09 13:08:22,2020-11-09 16:08:22 
108,3,N5B5TX,2021-07-11 03:23:59,2021-07-11 06:23:59 
109,403,NFZ0BF,2021-10-04 07:01:27,2021-10-04 10:01:27 
110,45,NNJY01,2021-01-27 02:11:11,2021-01-27 05:11:11 
111,45,N37KWD,2020-11-19 07:57:15,2020-11-19 10:57:15 
112,475,NINIAP,2021-10-10 17:25:41,2021-10-10 20:25:41 
113,203,NOBPOJ,2021-03-30 04:15:04,2021-03-30 07:15:04 
114,193,NLDICM,2021-08-07 04:12:33,2021-08-07 07:12:33 
115,64,N20DEH,2021-07-05 22:42:01,2021-07-06 01:42:01 
116,74,N7766L,2021-09-16 00:29:59,2021-09-16 03:29:59 
117,480,NQL9U3,2020-11-27 01:31:02,2020-11-27 04:31:02 
118,169,NGWZII,2021-04-21 23:40:56,2021-04-22 02:40:56 
119,160,NM2I79,2020-11-20 01:13:33,2020-11-20 04:13:33 
120,12,NX5QFY,2021-08-09 07:20:07,2021-08-09 10:20:07 
121,10,NQL9U3,2021-07-24 20:43:18,2021-07-24 23:43:18 
122,94,NEOI6B,2021-05-09 01:29:25,2021-05-09 04:29:25 
123,96,NFEP2M,2021-11-01 06:36:15,2021-11-01 09:36:15 
124,464,NM2I79,2021-10-13 05:20:57,2021-10-13 08:20:57 
125,164,N23MNY,2021-04-01 04:47:52,2021-04-01 07:47:52 
126,446,NG6WNT,2020-11-28 01:22:52,2020-11-28 04:22:52 
127,367,N8RPDP,2021-01-30 07:06:33,2021-01-30 10:06:33 
128,39,NU6AWN,2021-03-07 00:08:12,2021-03-07 03:08:12 
129,172,N6YA99,2021-03-17 06:45:28,2021-03-17 09:45:28 
130,102,NJPZW4,2021-08-17 15:15:28,2021-08-17 18:15:28 
131,67,NRR7JR,2021-10-05 06:44:13,2021-10-05 09:44:13 
132,459,NENN6G,2021-05-03 05:03:27,2021-05-03 08:03:27 
133,321,N0U2D4,2021-04-23 08:31:40,2021-04-23 11:31:40 
134,121,NSD5K5,2021-08-15 11:00:29,2021-08-15 14:00:29 
135,104,NDHIAY,2021-04-23 20:53:46,2021-04-23 23:53:46 
136,438,N37ST1,2021-06-14 21:35:45,2021-06-15 00:35:45 
137,482,N6YA99,2021-04-05 06:05:54,2021-04-05 09:05:54 
138,119,NPWUYR,2021-10-24 21:57:20,2021-10-25 00:57:20 
139,301,NY1ZW6,2021-04-21 16:54:13,2021-04-21 19:54:13 
140,299,NLDPPJ,2021-08-23 06:13:57,2021-08-23 09:13:57 
141,435,NFZ0BF,2020-11-12 17:18:15,2020-11-12 20:18:15 
142,4,N8FQT9,2021-06-29 09:53:58,2021-06-29 12:53:58 
143,347,N20DEH,2021-10-08 11:12:17,2021-10-08 14:12:17 
144,175,NRR7JR,2021-08-25 11:57:03,2021-08-25 14:57:03 
145,387,N20DEH,2021-07-19 03:26:36,2021-07-19 06:26:36 
146,350,NFGLM2,2021-02-14 12:35:23,2021-02-14 15:35:23 
147,94,NM0QTB,2020-12-17 01:00:54,2020-12-17 04:00:54 
148,250,NENN6G,2021-09-15 23:37:00,2021-09-16 02:37:00 
149,363,N0U2D4,2021-07-20 16:00:40,2021-07-20 19:00:40 
150,421,NGWZII,2021-08-16 23:34:18,2021-08-17 02:34:18 
151,320,N37ST1,2021-03-29 20:33:28,2021-03-29 23:33:28 
152,302,NQL9U3,2021-10-18 06:34:43,2021-10-18 09:34:43 
153,490,NM0QTB,2021-05-07 03:38:26,2021-05-07 06:38:26 
154,287,NFGLM2,2021-03-09 07:51:46,2021-03-09 10:51:46 
155,422,NSD5K5,2020-12-19 02:15:42,2020-12-19 05:15:42 
156,312,NVXK2F,2020-11-30 03:42:24,2020-11-30 06:42:24 
157,435,N0U2D4,2021-02-17 03:06:17,2021-02-17 06:06:17 
158,142,NJNFO1,2021-08-08 22:42:38,2021-08-09 01:42:38 
159,139,N551D1,2021-07-12 14:57:59,2021-07-12 17:57:59 
160,295,N20DEH,2020-12-14 01:14:48,2020-12-14 04:14:48 
161,198,NIAUT1,2020-12-07 05:40:37,2020-12-07 08:40:37 
162,74,NWDT21,2021-05-04 00:56:55,2021-05-04 03:56:55 
163,100,NOBPOJ,2021-03-08 12:36:14,2021-03-08 15:36:14 
164,237,NG6WNT,2021-07-30 01:25:11,2021-07-30 04:25:11 
165,257,N5B5TX,2021-02-25 18:30:07,2021-02-25 21:30:07 
166,457,NLDICM,2021-05-04 15:05:10,2021-05-04 18:05:10 
167,475,NINIAP,2021-07-31 20:29:37,2021-07-31 23:29:37 
168,496,N37KWD,2021-05-01 08:33:03,2021-05-01 11:33:03 
169,5,NNJY01,2020-12-31 10:11:26,2020-12-31 13:11:26 
170,116,NINIAP,2021-06-20 12:21:00,2021-06-20 15:21:00 
171,435,NFEP2M,2021-08-15 01:39:22,2021-08-15 04:39:22 
172,145,N8FQT9,2021-06-22 11:47:27,2021-06-22 14:47:27 
173,156,NQL9U3,2020-12-28 13:33:56,2020-12-28 16:33:56 
174,94,N4OWLG,2021-05-29 07:17:14,2021-05-29 10:17:14 
175,345,NOBPOJ,2021-04-15 07:47:48,2021-04-15 10:47:48 
176,155,NLDPPJ,2021-10-28 17:54:12,2021-10-28 20:54:12 
177,210,NX5QFY,2021-05-27 04:11:03,2021-05-27 07:11:03 
178,118,NLDICM,2021-01-07 01:42:51,2021-01-07 04:42:51 
179,67,NQL9U3,2021-08-20 21:13:26,2021-08-21 00:13:26 
180,415,NFGLM2,2021-07-28 09:40:23,2021-07-28 12:40:23 
181,257,N31P1F,2021-10-02 06:32:29,2021-10-02 09:32:29 
182,267,NLDPPJ,2021-10-18 07:50:03,2021-10-18 10:50:03 
183,238,NEOI6B,2021-08-31 22:32:07,2021-09-01 01:32:07 
184,67,NNJY01,2021-01-07 11:27:23,2021-01-07 14:27:23 
185,320,N23MNY,2021-01-02 00:28:50,2021-01-02 03:28:50 
186,219,N1T9OI,2021-06-09 05:01:08,2021-06-09 08:01:08 
187,434,NOS2I6,2021-08-17 21:33:09,2021-08-18 00:33:09 
188,466,N7766L,2020-12-14 06:12:01,2020-12-14 09:12:01 
189,277,N7OPLR,2021-03-21 17:44:07,2021-03-21 20:44:07 
190,64,N5B5TX,2021-06-24 16:09:43,2021-06-24 19:09:43 
191,292,NOS2I6,2021-01-16 06:53:24,2021-01-16 09:53:24 
192,349,NEZYPP,2020-12-17 20:40:34,2020-12-17 23:40:34 
193,316,NFZ0BF,2021-08-03 12:43:40,2021-08-03 15:43:40 
194,201,NEZYPP,2020-12-07 13:56:25,2020-12-07 16:56:25 
195,10,N1T9OI,2021-03-27 18:26:46,2021-03-27 21:26:46 
196,431,NEZYPP,2021-02-24 10:02:32,2021-02-24 13:02:32 
197,223,NFGLM2,2021-10-11 05:44:46,2021-10-11 08:44:46 
198,331,NWDT21,2021-01-11 13:04:05,2021-01-11 16:04:05 
199,307,N1HZUV,2021-03-11 13:40:22,2021-03-11 16:40:22 
200,425,NOBPOJ,2021-04-07 16:18:54,2021-04-07 19:18:54 
201,5,N40CXE,2020-12-08 01:08:17,2020-12-08 04:08:17 
202,398,NGWZII,2021-10-13 20:13:32,2021-10-13 23:13:32 
203,379,NM0QTB,2021-03-24 02:39:05,2021-03-24 05:39:05 
204,287,NLDPPJ,2020-11-12 22:13:54,2020-11-13 01:13:54 
205,4,N20DEH,2021-09-23 19:28:59,2021-09-23 22:28:59 
206,324,NJNFO1,2021-04-06 16:40:51,2021-04-06 19:40:51 
207,93,N4PX4U,2021-02-23 14:20:49,2021-02-23 17:20:49 
208,133,NM0QTB,2021-09-04 16:21:32,2021-09-04 19:21:32 
209,361,N5B5TX,2021-06-11 16:36:28,2021-06-11 19:36:28 
210,361,NLDICM,2021-03-22 11:55:28,2021-03-22 14:55:28 
211,7,NFZ0BF,2020-11-15 08:03:20,2020-11-15 11:03:20 
212,64,NENN6G,2020-11-27 06:59:17,2020-11-27 09:59:17 
213,8,N23MNY,2021-09-30 14:49:02,2021-09-30 17:49:02 
214,448,NSD5K5,2021-10-15 03:42:55,2021-10-15 06:42:55 
215,349,NLDPPJ,2021-10-24 10:37:29,2021-10-24 13:37:29 
216,138,NOBPOJ,2021-04-26 10:49:51,2021-04-26 13:49:51 
217,455,NLDICM,2021-06-29 05:02:00,2021-06-29 08:02:00 
218,393,N4PX4U,2021-03-28 11:36:41,2021-03-28 14:36:41 
219,326,N6YA99,2021-04-08 20:56:45,2021-04-08 23:56:45 
220,471,NOS2I6,2020-11-29 14:34:25,2020-11-29 17:34:25 
221,44,N20DEH,2021-08-30 21:43:23,2021-08-31 00:43:23 
222,70,N8FQT9,2020-11-30 04:08:53,2020-11-30 07:08:53 
223,81,NIAUT1,2021-09-28 20:14:56,2021-09-28 23:14:56 
224,104,N6YA99,2021-09-13 01:56:26,2021-09-13 04:56:26 
225,418,N8FQT9,2021-01-02 12:13:50,2021-01-02 15:13:50 
226,18,N5B5TX,2021-04-06 23:12:34,2021-04-07 02:12:34 
227,249,N551D1,2021-07-20 16:06:13,2021-07-20 19:06:13 
228,150,N37ST1,2021-08-14 02:58:35,2021-08-14 05:58:35 
229,210,N7OPLR,2021-06-02 12:49:33,2021-06-02 15:49:33 
230,139,NFZ0BF,2021-08-04 13:15:24,2021-08-04 16:15:24 
231,407,NPWUYR,2021-06-29 01:42:31,2021-06-29 04:42:31 
232,83,NLDICM,2021-04-09 08:50:34,2021-04-09 11:50:34 
233,245,NEZYPP,2021-01-04 23:07:35,2021-01-05 02:07:35 
234,445,NPWUYR,2021-03-29 12:16:02,2021-03-29 15:16:02 
235,305,N37KWD,2020-11-22 12:43:48,2020-11-22 15:43:48 
236,80,N8RPDP,2021-01-02 15:42:13,2021-01-02 18:42:13 
237,93,NLDICM,2021-10-10 07:16:10,2021-10-10 10:16:10 
238,178,N4PX4U,2021-05-12 12:00:26,2021-05-12 15:00:26 
239,220,NG6WNT,2021-03-16 06:00:49,2021-03-16 09:00:49 
240,482,N40CXE,2021-07-09 17:33:44,2021-07-09 20:33:44 
241,398,N37KWD,2021-07-11 07:23:17,2021-07-11 10:23:17 
242,175,N5B5TX,2021-01-23 05:15:44,2021-01-23 08:15:44 
243,399,NG6WNT,2021-05-07 18:00:03,2021-05-07 21:00:03 
244,423,N8FQT9,2021-02-06 14:14:36,2021-02-06 17:14:36 
245,245,N37ST1,2021-10-13 07:07:42,2021-10-13 10:07:42 
246,322,NLDPPJ,2021-09-16 10:28:44,2021-09-16 13:28:44 
247,28,NOS2I6,2021-08-02 14:34:56,2021-08-02 17:34:56 
248,214,NOBPOJ,2021-04-12 18:43:44,2021-04-12 21:43:44 
249,464,N6YA99,2021-05-18 13:35:55,2021-05-18 16:35:55 
250,380,NJNFO1,2021-06-11 12:54:29,2021-06-11 15:54:29 
251,51,NM0QTB,2021-09-29 10:32:36,2021-09-29 13:32:36 
252,66,NY1ZW6,2021-10-27 16:58:01,2021-10-27 19:58:01 
253,284,NIAUT1,2021-10-05 13:12:25,2021-10-05 16:12:25 
254,462,NFEP2M,2020-12-18 00:38:06,2020-12-18 03:38:06 
255,214,N8FQT9,2020-12-02 23:54:39,2020-12-03 02:54:39 
256,319,NX5QFY,2021-01-07 17:01:50,2021-01-07 20:01:50 
257,197,NDHIAY,2021-05-15 19:03:17,2021-05-15 22:03:17 
258,290,NBTMP2,2021-06-29 08:36:48,2021-06-29 11:36:48 
259,421,N4PX4U,2020-12-19 10:30:50,2020-12-19 13:30:50 
260,408,NG6WNT,2021-06-23 04:50:56,2021-06-23 07:50:56 
261,189,NENN6G,2021-09-16 16:52:17,2021-09-16 19:52:17 
262,427,NJNFO1,2021-10-28 05:42:54,2021-10-28 08:42:54 
263,302,N37ST1,2021-04-13 21:32:19,2021-04-14 00:32:19 
264,279,N20DEH,2021-07-23 15:04:05,2021-07-23 18:04:05 
265,472,N551D1,2021-03-01 16:31:30,2021-03-01 19:31:30 
266,346,NQL9U3,2021-04-09 14:38:43,2021-04-09 17:38:43 
267,188,NM0QTB,2021-04-08 13:31:52,2021-04-08 16:31:52 
268,273,N1T9OI,2021-04-09 07:14:50,2021-04-09 10:14:50 
269,203,NINIAP,2021-02-16 15:33:36,2021-02-16 18:33:36 
270,300,N7OPLR,2021-09-21 07:21:06,2021-09-21 10:21:06 
271,147,NJPZW4,2021-02-19 11:44:16,2021-02-19 14:44:16 
272,433,N1N5KJ,2021-04-21 02:51:06,2021-04-21 05:51:06 
273,234,NEOI6B,2021-05-27 13:47:26,2021-05-27 16:47:26 
274,269,N23MNY,2020-11-18 01:23:59,2020-11-18 04:23:59 
275,46,NJNFO1,2021-03-23 01:58:51,2021-03-23 04:58:51 
276,88,N1N5KJ,2021-02-07 22:29:39,2021-02-08 01:29:39 
277,379,N6YA99,2021-08-16 21:46:28,2021-08-17 00:46:28 
278,208,NINIAP,2021-08-23 16:22:12,2021-08-23 19:22:12 
279,18,N8RPDP,2020-12-04 20:17:15,2020-12-04 23:17:15 
280,252,NINIAP,2020-12-06 05:21:30,2020-12-06 08:21:30 
281,413,N20DEH,2020-12-25 05:41:56,2020-12-25 08:41:56 
282,480,NJPZW4,2021-10-20 02:46:27,2021-10-20 05:46:27 
283,276,NEOI6B,2021-05-28 05:00:25,2021-05-28 08:00:25 
284,379,NY1ZW6,2021-02-27 16:49:43,2021-02-27 19:49:43 
285,440,NWDT21,2021-08-23 23:51:46,2021-08-24 02:51:46 
286,293,NDHIAY,2021-07-13 00:07:45,2021-07-13 03:07:45 
287,325,N40CXE,2021-09-05 17:35:51,2021-09-05 20:35:51 
288,278,NLDICM,2021-03-05 17:15:13,2021-03-05 20:15:13 
289,426,N8FQT9,2021-02-17 05:48:54,2021-02-17 08:48:54 
290,220,NEZYPP,2021-05-12 11:04:04,2021-05-12 14:04:04 
291,363,NOBPOJ,2021-08-04 18:53:23,2021-08-04 21:53:23 
292,117,NWDT21,2021-03-31 07:39:20,2021-03-31 10:39:20 
293,134,N37ST1,2021-06-14 16:19:13,2021-06-14 19:19:13 
294,431,NRR7JR,2021-03-17 18:50:36,2021-03-17 21:50:36 
295,383,NJPZW4,2021-02-21 15:45:08,2021-02-21 18:45:08 
296,231,N551D1,2021-06-15 15:48:46,2021-06-15 18:48:46 
297,430,NJPZW4,2021-03-19 16:53:25,2021-03-19 19:53:25 
298,172,N8FQT9,2021-01-15 11:13:20,2021-01-15 14:13:20 
299,201,NM0QTB,2021-08-10 17:45:20,2021-08-10 20:45:20 
300,16,NRR7JR,2021-03-16 21:32:54,2021-03-17 00:32:54 
301,196,NGWZII,2021-01-07 04:11:13,2021-01-07 07:11:13 
302,133,NM2I79,2021-03-09 00:51:06,2021-03-09 03:51:06 
303,485,NFGLM2,2021-07-18 05:29:21,2021-07-18 08:29:21 
304,353,NQL9U3,2021-10-03 23:22:36,2021-10-04 02:22:36 
305,463,NJNFO1,2021-07-06 02:48:42,2021-07-06 05:48:42 
306,82,NBTMP2,2021-10-06 02:51:14,2021-10-06 05:51:14 
307,7,NWDT21,2021-10-25 10:37:02,2021-10-25 13:37:02 
308,14,NGWZII,2021-05-10 07:43:31,2021-05-10 10:43:31 
309,124,NDHIAY,2021-10-06 03:01:33,2021-10-06 06:01:33 
310,492,N1HZUV,2021-07-10 01:59:18,2021-07-10 04:59:18 
311,475,NLDICM,2021-06-17 01:22:45,2021-06-17 04:22:45 
312,286,N5B5TX,2021-01-12 19:09:51,2021-01-12 22:09:51 
313,468,NMHP07,2021-02-02 21:51:33,2021-02-03 00:51:33 
314,282,N31P1F,2021-02-08 00:50:20,2021-02-08 03:50:20 
315,219,NOS2I6,2021-01-01 01:39:06,2021-01-01 04:39:06 
316,195,N551D1,2021-10-24 02:21:36,2021-10-24 05:21:36 
317,463,N7OPLR,2021-09-17 12:13:24,2021-09-17 15:13:24 
318,133,NGWZII,2021-02-23 21:35:01,2021-02-24 00:35:01 
319,297,N1T9OI,2021-02-08 14:57:12,2021-02-08 17:57:12 
320,322,NBTMP2,2021-02-11 08:39:14,2021-02-11 11:39:14 
321,304,NMHP07,2021-01-03 22:31:09,2021-01-04 01:31:09 
322,146,NQL9U3,2021-05-22 19:30:45,2021-05-22 22:30:45 
323,70,N6YA99,2021-02-03 17:59:27,2021-02-03 20:59:27 
324,50,N8RPDP,2021-01-18 07:02:22,2021-01-18 10:02:22 
325,21,NMHP07,2021-05-30 15:30:02,2021-05-30 18:30:02 
326,76,NJNFO1,2020-12-06 20:43:05,2020-12-06 23:43:05 
327,326,NY1ZW6,2021-02-14 02:07:51,2021-02-14 05:07:51 
328,369,NJPZW4,2021-02-12 21:17:57,2021-02-13 00:17:57 
329,41,N1T9OI,2021-10-29 23:03:05,2021-10-30 02:03:05 
330,367,N1N5KJ,2021-10-12 09:46:11,2021-10-12 12:46:11 
331,86,NVXK2F,2021-08-24 12:58:37,2021-08-24 15:58:37 
332,155,N1HZUV,2021-02-12 17:29:35,2021-02-12 20:29:35 
333,63,N1HZUV,2021-01-08 12:40:15,2021-01-08 15:40:15 
334,461,NX5QFY,2021-03-29 19:15:51,2021-03-29 22:15:51 
