idReservation,idCustomer,idAircraft,dateStart,dateEnd
335,472,N4PX4U,2021-05-13 03:10:50,2021-05-13 06:10:50 
336,118,NSD5K5,2021-08-26 17:00:51,2021-08-26 20:00:51 
337,121,N1HZUV,2021-07-02 20:27:21,2021-07-02 23:27:21 
338,94,NLDICM,2021-02-26 19:15:00,2021-02-26 22:15:00 
339,416,NFZ0BF,2021-02-02 06:54:17,2021-02-02 09:54:17 
340,103,N1HZUV,2020-12-21 01:43:28,2020-12-21 04:43:28 
341,200,N6YA99,2020-12-17 05:13:03,2020-12-17 08:13:03 
342,391,NU6AWN,2021-05-28 21:05:03,2021-05-29 00:05:03 
343,467,NWDT21,2021-04-16 07:29:06,2021-04-16 10:29:06 
344,451,N1N5KJ,2021-04-09 00:25:23,2021-04-09 03:25:23 
345,137,NPWUYR,2021-04-23 23:39:37,2021-04-24 02:39:37 
346,21,NU6AWN,2021-06-03 10:11:36,2021-06-03 13:11:36 
347,248,N0U2D4,2021-03-27 01:14:37,2021-03-27 04:14:37 
348,103,N6YA99,2021-11-05 14:42:53,2021-11-05 17:42:53 
349,202,N8FQT9,2021-01-14 05:16:46,2021-01-14 08:16:46 
350,112,N0U2D4,2021-06-20 12:24:34,2021-06-20 15:24:34 
351,148,NGWZII,2021-09-08 00:34:20,2021-09-08 03:34:20 
352,184,NFGLM2,2020-11-09 01:24:26,2020-11-09 04:24:26 
353,494,N6YA99,2021-06-14 13:34:06,2021-06-14 16:34:06 
354,216,N20DEH,2021-01-16 13:56:03,2021-01-16 16:56:03 
355,173,NJNFO1,2021-01-06 19:53:01,2021-01-06 22:53:01 
356,24,NQL9U3,2021-01-31 22:28:03,2021-02-01 01:28:03 
357,367,N6YA99,2021-07-30 04:41:25,2021-07-30 07:41:25 
358,230,NGWZII,2021-01-28 15:20:31,2021-01-28 18:20:31 
359,245,N4OWLG,2021-09-21 20:36:24,2021-09-21 23:36:24 
360,173,N1T9OI,2020-12-07 05:06:34,2020-12-07 08:06:34 
361,262,NOBPOJ,2021-08-26 12:19:27,2021-08-26 15:19:27 
362,305,N5B5TX,2020-12-27 12:40:19,2020-12-27 15:40:19 
363,289,NLDICM,2021-07-30 17:47:00,2021-07-30 20:47:00 
364,391,NRR7JR,2021-03-25 01:14:44,2021-03-25 04:14:44 
365,165,NFZ0BF,2021-05-23 23:40:49,2021-05-24 02:40:49 
366,169,N37ST1,2021-04-19 03:34:10,2021-04-19 06:34:10 
367,43,N6YA99,2021-09-24 09:35:15,2021-09-24 12:35:15 
368,6,NM0QTB,2020-11-30 09:47:05,2020-11-30 12:47:05 
369,238,NVXK2F,2021-01-06 17:55:42,2021-01-06 20:55:42 
370,447,NU6AWN,2021-05-19 15:50:47,2021-05-19 18:50:47 
371,483,N0U2D4,2020-11-16 15:50:23,2020-11-16 18:50:23 
372,353,NY1ZW6,2021-11-01 07:46:20,2021-11-01 10:46:20 
373,316,N8RPDP,2020-11-16 10:12:35,2020-11-16 13:12:35 
374,464,N8FQT9,2021-03-12 10:32:48,2021-03-12 13:32:48 
375,111,NG6WNT,2021-01-14 22:35:39,2021-01-15 01:35:39 
376,3,NM0QTB,2021-04-17 02:28:28,2021-04-17 05:28:28 
377,384,NPWUYR,2021-03-16 09:39:59,2021-03-16 12:39:59 
378,316,N20DEH,2021-05-23 07:31:44,2021-05-23 10:31:44 
379,231,N7766L,2021-10-14 12:39:02,2021-10-14 15:39:02 
380,449,NMHP07,2021-01-24 11:50:52,2021-01-24 14:50:52 
381,374,N1N5KJ,2021-03-21 10:01:33,2021-03-21 13:01:33 
382,27,NENN6G,2021-10-26 05:40:20,2021-10-26 08:40:20 
383,307,N7766L,2020-12-29 17:36:49,2020-12-29 20:36:49 
384,83,NEOI6B,2021-06-03 21:37:19,2021-06-04 00:37:19 
385,388,N7766L,2021-06-09 06:25:14,2021-06-09 09:25:14 
386,300,NINIAP,2020-12-08 07:01:13,2020-12-08 10:01:13 
387,324,NSD5K5,2021-09-15 22:16:07,2021-09-16 01:16:07 
388,461,NGWZII,2021-07-21 14:50:09,2021-07-21 17:50:09 
389,52,NSD5K5,2021-08-21 18:10:03,2021-08-21 21:10:03 
390,216,NJPZW4,2021-07-14 09:06:29,2021-07-14 12:06:29 
391,62,N37ST1,2020-11-15 07:48:48,2020-11-15 10:48:48 
392,425,NFGLM2,2021-03-05 12:49:03,2021-03-05 15:49:03 
393,50,NU6AWN,2021-10-21 16:57:26,2021-10-21 19:57:26 
394,183,N0U2D4,2021-07-24 05:17:07,2021-07-24 08:17:07 
395,242,NEOI6B,2021-07-05 20:19:20,2021-07-05 23:19:20 
396,13,NJPZW4,2021-10-24 11:01:44,2021-10-24 14:01:44 
397,251,N4OWLG,2021-09-29 05:34:56,2021-09-29 08:34:56 
398,220,N37KWD,2021-05-28 10:52:28,2021-05-28 13:52:28 
399,170,N7OPLR,2020-12-06 23:04:49,2020-12-07 02:04:49 
400,406,NJPZW4,2020-12-07 00:25:22,2020-12-07 03:25:22 
401,390,N1T9OI,2021-02-07 17:57:49,2021-02-07 20:57:49 
402,159,NNJY01,2021-05-29 09:34:18,2021-05-29 12:34:18 
403,351,NENN6G,2021-03-04 14:06:35,2021-03-04 17:06:35 
404,205,NG6WNT,2021-07-31 19:50:10,2021-07-31 22:50:10 
405,423,NRR7JR,2021-10-18 03:39:37,2021-10-18 06:39:37 
406,386,N551D1,2021-08-16 11:31:10,2021-08-16 14:31:10 
407,254,NM2I79,2021-10-30 22:50:23,2021-10-31 01:50:23 
408,440,NWDT21,2021-08-29 21:39:57,2021-08-30 00:39:57 
409,334,N8FQT9,2021-05-23 04:09:13,2021-05-23 07:09:13 
410,278,NSD5K5,2020-11-23 15:26:53,2020-11-23 18:26:53 
411,142,NNJY01,2020-12-16 16:47:51,2020-12-16 19:47:51 
412,387,N1HZUV,2021-09-21 01:15:55,2021-09-21 04:15:55 
413,322,N5B5TX,2021-02-01 09:24:53,2021-02-01 12:24:53 
414,225,NWDT21,2021-01-06 05:23:40,2021-01-06 08:23:40 
415,67,NDHIAY,2021-01-04 10:53:31,2021-01-04 13:53:31 
416,299,NMHP07,2021-03-20 01:24:15,2021-03-20 04:24:15 
417,356,NLDICM,2021-09-30 23:48:37,2021-10-01 02:48:37 
418,233,N5B5TX,2021-08-21 19:59:36,2021-08-21 22:59:36 
419,416,NPWUYR,2020-12-22 15:06:51,2020-12-22 18:06:51 
420,209,NENN6G,2021-05-20 21:32:25,2021-05-21 00:32:25 
421,65,N20DEH,2021-01-12 03:01:56,2021-01-12 06:01:56 
422,88,N40CXE,2021-09-01 20:00:43,2021-09-01 23:00:43 
423,39,N1T9OI,2021-06-24 12:16:10,2021-06-24 15:16:10 
424,256,NFGLM2,2021-05-31 07:42:49,2021-05-31 10:42:49 
425,367,NLDICM,2020-12-29 00:32:56,2020-12-29 03:32:56 
426,324,NX5QFY,2021-07-14 13:57:48,2021-07-14 16:57:48 
427,447,NGWZII,2021-01-14 15:26:52,2021-01-14 18:26:52 
428,120,N1HZUV,2021-08-23 19:53:11,2021-08-23 22:53:11 
429,452,N6YA99,2021-07-06 19:15:38,2021-07-06 22:15:38 
430,453,NIAUT1,2021-08-28 08:38:29,2021-08-28 11:38:29 
431,387,NY1ZW6,2021-06-30 18:15:10,2021-06-30 21:15:10 
432,468,N31P1F,2020-11-14 19:34:25,2020-11-14 22:34:25 
433,389,NDHIAY,2021-05-05 17:01:02,2021-05-05 20:01:02 
434,192,NPWUYR,2020-11-24 09:27:57,2020-11-24 12:27:57 
435,421,NFEP2M,2021-03-24 23:15:01,2021-03-25 02:15:01 
436,62,NDHIAY,2020-12-30 01:29:44,2020-12-30 04:29:44 
437,407,N40CXE,2021-11-07 15:07:18,2021-11-07 18:07:18 
438,254,N4OWLG,2021-07-19 16:23:43,2021-07-19 19:23:43 
439,368,NDHIAY,2021-06-14 15:35:10,2021-06-14 18:35:10 
440,122,NIAUT1,2021-08-07 22:52:13,2021-08-08 01:52:13 
441,436,NWDT21,2021-08-11 21:52:16,2021-08-12 00:52:16 
442,288,NPWUYR,2021-07-08 19:42:43,2021-07-08 22:42:43 
443,470,NDHIAY,2021-08-21 03:24:28,2021-08-21 06:24:28 
444,237,N20DEH,2021-08-27 01:52:15,2021-08-27 04:52:15 
445,171,NPWUYR,2021-08-05 13:22:43,2021-08-05 16:22:43 
446,426,N8RPDP,2021-04-12 22:26:12,2021-04-13 01:26:12 
447,265,NPWUYR,2021-09-29 02:29:18,2021-09-29 05:29:18 
448,334,NEZYPP,2020-12-30 15:40:27,2020-12-30 18:40:27 
449,234,N8RPDP,2020-12-29 00:23:18,2020-12-29 03:23:18 
450,471,NPWUYR,2020-12-02 11:02:19,2020-12-02 14:02:19 
451,160,N0U2D4,2021-08-24 02:05:53,2021-08-24 05:05:53 
452,377,N1T9OI,2020-11-20 08:15:38,2020-11-20 11:15:38 
453,230,NM2I79,2021-03-03 16:13:08,2021-03-03 19:13:08 
454,133,NOS2I6,2020-12-17 13:26:12,2020-12-17 16:26:12 
455,72,N4PX4U,2021-07-02 08:42:03,2021-07-02 11:42:03 
456,437,NFGLM2,2021-10-01 08:55:50,2021-10-01 11:55:50 
457,428,NG6WNT,2021-05-09 11:25:19,2021-05-09 14:25:19 
458,15,N4OWLG,2021-09-18 03:14:26,2021-09-18 06:14:26 
459,111,NFEP2M,2021-07-12 07:06:44,2021-07-12 10:06:44 
460,474,NRR7JR,2021-08-31 18:48:09,2021-08-31 21:48:09 
461,73,NRR7JR,2021-04-10 00:25:15,2021-04-10 03:25:15 
462,455,NDHIAY,2020-12-31 11:45:44,2020-12-31 14:45:44 
463,242,N20DEH,2021-09-27 02:40:45,2021-09-27 05:40:45 
464,346,N4PX4U,2021-06-09 20:55:54,2021-06-09 23:55:54 
465,260,N6YA99,2021-10-25 19:30:29,2021-10-25 22:30:29 
466,3,N7766L,2020-11-24 19:33:47,2020-11-24 22:33:47 
467,89,N23MNY,2021-05-15 03:14:03,2021-05-15 06:14:03 
468,123,N8RPDP,2020-12-02 08:42:25,2020-12-02 11:42:25 
469,83,NEOI6B,2021-08-20 03:29:39,2021-08-20 06:29:39 
470,116,N1N5KJ,2020-11-25 20:35:04,2020-11-25 23:35:04 
471,246,N31P1F,2021-07-12 17:19:29,2021-07-12 20:19:29 
472,243,NFEP2M,2021-09-27 06:58:16,2021-09-27 09:58:16 
473,500,NLDPPJ,2021-06-22 17:01:57,2021-06-22 20:01:57 
474,46,NEOI6B,2021-04-26 11:01:08,2021-04-26 14:01:08 
475,148,NOBPOJ,2021-03-27 19:25:14,2021-03-27 22:25:14 
476,214,NLDICM,2021-09-03 18:38:49,2021-09-03 21:38:49 
477,387,NG6WNT,2021-06-05 13:56:07,2021-06-05 16:56:07 
478,390,NGWZII,2021-09-04 12:18:39,2021-09-04 15:18:39 
479,359,N551D1,2020-11-21 14:00:58,2020-11-21 17:00:58 
480,468,N1T9OI,2021-06-27 00:05:06,2021-06-27 03:05:06 
481,137,N7OPLR,2021-04-12 07:16:50,2021-04-12 10:16:50 
482,209,NBTMP2,2021-05-25 13:16:57,2021-05-25 16:16:57 
483,298,NY1ZW6,2021-04-23 09:23:56,2021-04-23 12:23:56 
484,462,NINIAP,2021-09-08 14:21:15,2021-09-08 17:21:15 
485,242,NPWUYR,2021-05-26 19:27:06,2021-05-26 22:27:06 
486,484,NOBPOJ,2021-06-14 14:43:07,2021-06-14 17:43:07 
487,358,NLDPPJ,2021-05-16 17:28:56,2021-05-16 20:28:56 
488,327,N7OPLR,2021-06-17 00:51:22,2021-06-17 03:51:22 
489,470,N31P1F,2021-07-22 17:49:00,2021-07-22 20:49:00 
490,392,NBTMP2,2021-02-28 17:34:03,2021-02-28 20:34:03 
491,107,N7766L,2021-05-21 10:45:24,2021-05-21 13:45:24 
492,161,NVXK2F,2021-03-25 07:57:14,2021-03-25 10:57:14 
493,152,NSD5K5,2021-04-02 07:44:06,2021-04-02 10:44:06 
494,227,NEOI6B,2021-06-19 02:22:08,2021-06-19 05:22:08 
495,448,NNJY01,2021-06-14 14:12:05,2021-06-14 17:12:05 
496,488,N20DEH,2021-02-12 06:18:26,2021-02-12 09:18:26 
497,108,NGWZII,2021-08-03 18:13:11,2021-08-03 21:13:11 
498,172,NJPZW4,2021-09-05 03:38:24,2021-09-05 06:38:24 
499,183,NM0QTB,2021-07-16 00:03:52,2021-07-16 03:03:52 
500,22,N8RPDP,2021-08-01 07:31:40,2021-08-01 10:31:40 
501,280,N5B5TX,2021-01-17 19:39:22,2021-01-17 22:39:22 
502,85,NM0QTB,2021-06-11 13:39:00,2021-06-11 16:39:00 
503,339,N37KWD,2021-02-18 23:13:19,2021-02-19 02:13:19 
504,260,N7OPLR,2021-05-15 08:38:50,2021-05-15 11:38:50 
505,1,NWDT21,2021-10-16 15:21:14,2021-10-16 18:21:14 
506,120,N1N5KJ,2021-04-16 07:28:27,2021-04-16 10:28:27 
507,478,NINIAP,2021-05-07 21:05:17,2021-05-08 00:05:17 
508,171,N1N5KJ,2021-01-20 02:32:57,2021-01-20 05:32:57 
509,318,N23MNY,2021-09-27 11:12:21,2021-09-27 14:12:21 
510,300,N31P1F,2021-04-02 14:11:05,2021-04-02 17:11:05 
511,180,NIAUT1,2021-03-06 06:23:51,2021-03-06 09:23:51 
512,192,NNJY01,2021-01-10 17:19:50,2021-01-10 20:19:50 
513,448,N5B5TX,2020-12-30 05:28:54,2020-12-30 08:28:54 
514,314,NOS2I6,2020-11-26 22:01:05,2020-11-27 01:01:05 
515,161,NEOI6B,2021-09-12 13:05:03,2021-09-12 16:05:03 
516,196,NFZ0BF,2021-04-14 00:48:48,2021-04-14 03:48:48 
517,134,NPWUYR,2020-12-25 01:28:20,2020-12-25 04:28:20 
518,210,N23MNY,2021-01-28 22:56:00,2021-01-29 01:56:00 
519,321,NVXK2F,2021-07-16 08:34:37,2021-07-16 11:34:37 
520,494,NM0QTB,2021-04-11 12:35:40,2021-04-11 15:35:40 
521,435,N4OWLG,2021-07-12 08:19:50,2021-07-12 11:19:50 
522,233,NDHIAY,2021-04-20 18:02:40,2021-04-20 21:02:40 
523,86,NEOI6B,2020-12-10 03:10:22,2020-12-10 06:10:22 
524,266,N4PX4U,2021-02-24 12:23:57,2021-02-24 15:23:57 
525,411,NLDICM,2021-06-23 04:37:07,2021-06-23 07:37:07 
526,232,NEZYPP,2021-05-21 22:38:46,2021-05-22 01:38:46 
527,425,N1T9OI,2021-09-15 18:28:01,2021-09-15 21:28:01 
528,212,NY1ZW6,2021-03-15 13:50:56,2021-03-15 16:50:56 
529,2,NOBPOJ,2020-12-11 03:49:39,2020-12-11 06:49:39 
530,100,N31P1F,2021-06-04 02:06:42,2021-06-04 05:06:42 
531,27,N0U2D4,2021-08-30 09:01:49,2021-08-30 12:01:49 
532,394,NU6AWN,2021-01-19 23:19:58,2021-01-20 02:19:58 
533,494,NOS2I6,2021-02-26 23:30:00,2021-02-27 02:30:00 
534,5,N31P1F,2020-12-29 05:02:31,2020-12-29 08:02:31 
535,457,NJNFO1,2021-06-02 14:34:29,2021-06-02 17:34:29 
536,47,NFEP2M,2021-10-16 10:50:47,2021-10-16 13:50:47 
537,453,N4OWLG,2021-01-01 02:25:01,2021-01-01 05:25:01 
538,275,N8FQT9,2021-09-01 08:21:50,2021-09-01 11:21:50 
539,69,N4PX4U,2021-05-16 07:56:52,2021-05-16 10:56:52 
540,9,N0U2D4,2021-02-03 01:03:52,2021-02-03 04:03:52 
541,100,NSD5K5,2021-05-28 12:45:59,2021-05-28 15:45:59 
542,314,NEOI6B,2020-12-17 02:36:32,2020-12-17 05:36:32 
543,164,NOS2I6,2021-11-04 22:00:22,2021-11-05 01:00:22 
544,391,NX5QFY,2020-12-27 17:33:40,2020-12-27 20:33:40 
545,256,NMHP07,2021-01-27 07:35:19,2021-01-27 10:35:19 
546,482,NENN6G,2021-06-05 15:19:18,2021-06-05 18:19:18 
547,173,N6YA99,2020-12-20 14:05:08,2020-12-20 17:05:08 
548,191,NWDT21,2021-09-02 15:10:22,2021-09-02 18:10:22 
549,258,N551D1,2021-05-25 00:59:02,2021-05-25 03:59:02 
550,426,NVXK2F,2020-11-15 18:53:22,2020-11-15 21:53:22 
551,194,NM2I79,2021-05-24 19:00:15,2021-05-24 22:00:15 
552,213,NEZYPP,2020-11-15 19:11:52,2020-11-15 22:11:52 
553,81,N7766L,2021-09-22 14:46:49,2021-09-22 17:46:49 
554,50,NMHP07,2021-05-25 00:28:36,2021-05-25 03:28:36 
555,257,N37KWD,2021-02-26 13:16:13,2021-02-26 16:16:13 
556,477,NNJY01,2021-07-29 16:20:06,2021-07-29 19:20:06 
557,183,NVXK2F,2021-02-10 20:15:16,2021-02-10 23:15:16 
558,387,NOS2I6,2020-12-26 00:55:41,2020-12-26 03:55:41 
559,41,NEOI6B,2021-06-13 09:16:26,2021-06-13 12:16:26 
560,479,NFGLM2,2021-02-05 08:15:23,2021-02-05 11:15:23 
561,374,NM0QTB,2021-02-18 09:57:07,2021-02-18 12:57:07 
562,365,NM2I79,2021-04-20 10:38:54,2021-04-20 13:38:54 
563,319,NOS2I6,2021-02-09 01:29:53,2021-02-09 04:29:53 
564,268,N7766L,2020-12-10 04:40:53,2020-12-10 07:40:53 
565,206,NLDICM,2021-04-10 11:34:19,2021-04-10 14:34:19 
566,34,NM0QTB,2020-11-19 07:55:38,2020-11-19 10:55:38 
567,365,NRR7JR,2021-03-27 01:09:43,2021-03-27 04:09:43 
568,402,NGWZII,2021-01-20 18:50:35,2021-01-20 21:50:35 
569,452,NPWUYR,2020-11-23 10:04:44,2020-11-23 13:04:44 
570,95,NIAUT1,2021-09-20 19:25:47,2021-09-20 22:25:47 
571,399,N551D1,2021-07-17 00:19:55,2021-07-17 03:19:55 
572,388,N5B5TX,2021-10-30 07:17:30,2021-10-30 10:17:30 
573,358,NIAUT1,2021-09-27 08:57:16,2021-09-27 11:57:16 
574,269,NOS2I6,2021-09-27 01:01:24,2021-09-27 04:01:24 
575,271,N37ST1,2021-07-24 15:11:12,2021-07-24 18:11:12 
576,145,NGWZII,2021-10-30 19:28:22,2021-10-30 22:28:22 
577,157,N1T9OI,2021-02-22 20:53:26,2021-02-22 23:53:26 
578,208,NRR7JR,2021-03-20 11:48:20,2021-03-20 14:48:20 
579,312,NLDPPJ,2021-03-13 10:57:56,2021-03-13 13:57:56 
580,429,N1HZUV,2021-05-09 04:25:50,2021-05-09 07:25:50 
581,211,NSD5K5,2021-03-11 04:21:25,2021-03-11 07:21:25 
582,259,N4OWLG,2020-12-16 09:00:23,2020-12-16 12:00:23 
583,225,N0U2D4,2021-01-30 12:57:05,2021-01-30 15:57:05 
584,410,N37ST1,2021-04-16 13:35:04,2021-04-16 16:35:04 
585,313,NG6WNT,2020-12-02 00:51:30,2020-12-02 03:51:30 
586,160,NRR7JR,2021-07-28 22:23:23,2021-07-29 01:23:23 
587,423,NLDICM,2020-12-06 12:50:45,2020-12-06 15:50:45 
588,148,N1HZUV,2021-07-01 19:00:56,2021-07-01 22:00:56 
589,402,NLDICM,2021-11-06 17:05:54,2021-11-06 20:05:54 
590,390,N7OPLR,2021-10-03 00:53:21,2021-10-03 03:53:21 
591,358,N1N5KJ,2021-01-27 08:13:41,2021-01-27 11:13:41 
592,287,N37KWD,2021-09-04 09:40:55,2021-09-04 12:40:55 
593,364,N4OWLG,2021-03-28 09:14:16,2021-03-28 12:14:16 
594,64,NX5QFY,2021-10-02 18:20:14,2021-10-02 21:20:14 
595,396,N20DEH,2021-07-17 12:27:06,2021-07-17 15:27:06 
596,451,N1HZUV,2021-07-15 20:09:09,2021-07-15 23:09:09 
597,476,NMHP07,2021-08-03 01:55:24,2021-08-03 04:55:24 
598,131,N37ST1,2021-08-26 18:48:37,2021-08-26 21:48:37 
599,193,NLDPPJ,2021-10-10 14:51:45,2021-10-10 17:51:45 
600,493,N40CXE,2021-08-29 04:54:25,2021-08-29 07:54:25 
601,443,NM2I79,2020-11-14 22:17:27,2020-11-15 01:17:27 
602,446,N551D1,2021-03-29 01:31:09,2021-03-29 04:31:09 
603,372,NM0QTB,2021-03-26 11:47:14,2021-03-26 14:47:14 
604,289,NPWUYR,2021-03-03 23:04:10,2021-03-04 02:04:10 
605,333,NSD5K5,2021-09-18 06:22:01,2021-09-18 09:22:01 
606,362,N4OWLG,2021-08-12 18:41:18,2021-08-12 21:41:18 
607,118,N20DEH,2021-10-25 09:53:39,2021-10-25 12:53:39 
608,116,N40CXE,2021-07-04 10:38:01,2021-07-04 13:38:01 
609,332,NENN6G,2021-10-20 04:07:21,2021-10-20 07:07:21 
610,344,NEZYPP,2021-10-05 17:34:36,2021-10-05 20:34:36 
611,291,NNJY01,2021-09-10 00:59:59,2021-09-10 03:59:59 
612,193,NGWZII,2021-02-27 01:57:02,2021-02-27 04:57:02 
613,281,NQL9U3,2021-04-02 01:24:31,2021-04-02 04:24:31 
614,400,N7OPLR,2021-08-10 02:26:18,2021-08-10 05:26:18 
615,131,N8RPDP,2021-10-26 20:17:05,2021-10-26 23:17:05 
616,279,NFGLM2,2021-09-16 01:45:50,2021-09-16 04:45:50 
617,479,N37ST1,2021-10-05 15:51:04,2021-10-05 18:51:04 
618,70,NM2I79,2021-05-14 18:01:55,2021-05-14 21:01:55 
619,308,N1T9OI,2021-11-06 03:07:18,2021-11-06 06:07:18 
620,263,NG6WNT,2021-02-18 23:58:58,2021-02-19 02:58:58 
621,374,NBTMP2,2021-08-04 02:41:21,2021-08-04 05:41:21 
622,276,N4PX4U,2021-02-06 19:10:46,2021-02-06 22:10:46 
623,110,NWDT21,2021-09-19 08:46:29,2021-09-19 11:46:29 
624,335,NM0QTB,2021-05-02 02:08:12,2021-05-02 05:08:12 
625,25,NINIAP,2020-12-22 11:25:58,2020-12-22 14:25:58 
626,324,NFEP2M,2021-05-17 00:58:12,2021-05-17 03:58:12 
627,114,NLDPPJ,2021-04-02 05:26:44,2021-04-02 08:26:44 
628,368,NIAUT1,2020-12-18 16:49:02,2020-12-18 19:49:02 
629,289,NDHIAY,2020-12-19 23:12:55,2020-12-20 02:12:55 
630,327,NU6AWN,2021-02-22 11:22:11,2021-02-22 14:22:11 
631,488,NY1ZW6,2021-03-16 17:14:21,2021-03-16 20:14:21 
632,476,N40CXE,2021-05-22 00:25:41,2021-05-22 03:25:41 
633,439,NX5QFY,2021-07-23 06:17:41,2021-07-23 09:17:41 
634,257,NOBPOJ,2021-03-31 19:57:20,2021-03-31 22:57:20 
635,302,NENN6G,2021-09-24 20:42:50,2021-09-24 23:42:50 
636,153,N7OPLR,2021-02-19 16:37:29,2021-02-19 19:37:29 
637,283,N8FQT9,2021-06-25 19:53:06,2021-06-25 22:53:06 
638,400,N1HZUV,2021-05-18 01:40:09,2021-05-18 04:40:09 
639,387,N37KWD,2021-09-24 21:57:18,2021-09-25 00:57:18 
640,179,N1HZUV,2020-12-27 03:33:25,2020-12-27 06:33:25 
641,173,NEOI6B,2021-04-08 19:07:24,2021-04-08 22:07:24 
642,71,NFZ0BF,2020-11-24 15:54:45,2020-11-24 18:54:45 
643,349,NIAUT1,2021-05-22 20:42:28,2021-05-22 23:42:28 
644,119,N0U2D4,2021-06-09 01:25:58,2021-06-09 04:25:58 
645,118,NJPZW4,2020-12-25 18:21:16,2020-12-25 21:21:16 
646,57,NY1ZW6,2021-09-23 18:36:19,2021-09-23 21:36:19 
647,140,NLDPPJ,2021-07-27 02:40:02,2021-07-27 05:40:02 
648,70,N31P1F,2020-11-09 23:40:25,2020-11-10 02:40:25 
649,61,NM2I79,2021-04-27 11:08:57,2021-04-27 14:08:57 
650,113,N0U2D4,2020-11-28 06:13:39,2020-11-28 09:13:39 
651,312,N37ST1,2021-10-03 19:16:11,2021-10-03 22:16:11 
652,37,N1T9OI,2021-08-21 15:16:23,2021-08-21 18:16:23 
653,415,N1N5KJ,2021-06-15 23:18:56,2021-06-16 02:18:56 
654,180,N37ST1,2021-05-17 18:02:31,2021-05-17 21:02:31 
655,175,NFZ0BF,2021-06-19 17:08:03,2021-06-19 20:08:03 
656,402,NIAUT1,2021-02-07 04:33:16,2021-02-07 07:33:16 
657,337,N1N5KJ,2021-05-02 09:14:02,2021-05-02 12:14:02 
658,180,NGWZII,2021-10-29 03:47:30,2021-10-29 06:47:30 
659,382,NFEP2M,2021-01-09 00:48:59,2021-01-09 03:48:59 
660,176,N7OPLR,2020-12-12 16:58:31,2020-12-12 19:58:31 
661,451,N8FQT9,2021-05-27 14:16:23,2021-05-27 17:16:23 
662,200,NEZYPP,2021-10-08 08:33:51,2021-10-08 11:33:51 
663,419,NG6WNT,2021-03-23 18:23:08,2021-03-23 21:23:08 
664,472,NIAUT1,2020-12-25 01:49:57,2020-12-25 04:49:57 
665,385,NFEP2M,2021-09-28 04:39:36,2021-09-28 07:39:36 
666,68,N4PX4U,2020-11-15 13:57:25,2020-11-15 16:57:25 
