idReservation,idCustomer,idAircraft,dateStart,dateEnd
667,28,N7OPLR,2021-07-27 02:54:53,2021-07-27 05:54:53 
668,421,N5B5TX,2021-02-09 07:52:04,2021-02-09 10:52:04 
669,489,NJNFO1,2021-07-18 19:18:02,2021-07-18 22:18:02 
670,212,N40CXE,2021-04-27 06:33:40,2021-04-27 09:33:40 
671,125,NEOI6B,2021-07-10 14:16:35,2021-07-10 17:16:35 
672,383,N1T9OI,2021-07-27 23:09:07,2021-07-28 02:09:07 
673,103,NBTMP2,2021-03-16 03:36:57,2021-03-16 06:36:57 
674,202,N0U2D4,2021-01-14 00:34:18,2021-01-14 03:34:18 
675,119,NBTMP2,2021-03-20 15:24:44,2021-03-20 18:24:44 
676,305,NQL9U3,2021-01-06 04:24:57,2021-01-06 07:24:57 
677,447,NNJY01,2021-06-27 00:19:02,2021-06-27 03:19:02 
678,386,NDHIAY,2021-05-14 21:18:38,2021-05-15 00:18:38 
679,71,NX5QFY,2021-02-14 09:18:57,2021-02-14 12:18:57 
680,108,NFZ0BF,2021-04-14 20:31:53,2021-04-14 23:31:53 
681,403,NLDICM,2021-10-25 08:23:38,2021-10-25 11:23:38 
682,477,N7OPLR,2021-05-24 22:10:35,2021-05-25 01:10:35 
683,84,NMHP07,2021-07-14 13:39:42,2021-07-14 16:39:42 
684,183,N4OWLG,2021-09-24 10:06:30,2021-09-24 13:06:30 
685,349,NINIAP,2021-02-14 05:03:30,2021-02-14 08:03:30 
686,102,N23MNY,2021-07-15 11:49:52,2021-07-15 14:49:52 
687,188,N1T9OI,2021-03-11 21:53:50,2021-03-12 00:53:50 
688,233,NG6WNT,2021-06-23 05:21:23,2021-06-23 08:21:23 
689,275,NIAUT1,2021-05-19 05:05:39,2021-05-19 08:05:39 
690,40,NNJY01,2021-05-07 12:42:20,2021-05-07 15:42:20 
691,106,NFEP2M,2021-06-22 19:35:22,2021-06-22 22:35:22 
692,61,N7OPLR,2021-02-05 09:06:03,2021-02-05 12:06:03 
693,269,N7766L,2020-11-19 17:04:22,2020-11-19 20:04:22 
694,220,N6YA99,2021-09-10 08:34:35,2021-09-10 11:34:35 
695,43,N7OPLR,2020-11-15 13:47:56,2020-11-15 16:47:56 
696,181,N6YA99,2020-11-25 09:39:43,2020-11-25 12:39:43 
697,236,N8RPDP,2020-11-24 23:22:57,2020-11-25 02:22:57 
698,302,NM0QTB,2021-10-25 08:49:55,2021-10-25 11:49:55 
699,230,NJNFO1,2021-05-08 15:23:12,2021-05-08 18:23:12 
700,292,N6YA99,2021-10-16 10:42:28,2021-10-16 13:42:28 
701,325,NOS2I6,2021-05-30 06:13:56,2021-05-30 09:13:56 
702,446,N37KWD,2021-03-30 17:09:48,2021-03-30 20:09:48 
703,218,NWDT21,2021-01-30 10:53:54,2021-01-30 13:53:54 
704,423,NSD5K5,2021-10-16 08:21:36,2021-10-16 11:21:36 
705,445,NY1ZW6,2021-06-07 17:54:56,2021-06-07 20:54:56 
706,314,NLDPPJ,2021-08-09 18:20:06,2021-08-09 21:20:06 
707,316,N1HZUV,2021-10-26 09:21:25,2021-10-26 12:21:25 
708,172,NLDICM,2021-10-27 04:49:26,2021-10-27 07:49:26 
709,429,NFEP2M,2021-08-11 04:15:12,2021-08-11 07:15:12 
710,99,NPWUYR,2021-05-01 06:16:42,2021-05-01 09:16:42 
711,146,NPWUYR,2021-02-13 11:55:18,2021-02-13 14:55:18 
712,222,NGWZII,2021-06-15 21:14:49,2021-06-16 00:14:49 
713,368,NM0QTB,2021-03-27 03:24:26,2021-03-27 06:24:26 
714,306,N1N5KJ,2021-03-06 12:24:39,2021-03-06 15:24:39 
715,349,NEZYPP,2021-07-01 22:22:05,2021-07-02 01:22:05 
716,1,N20DEH,2021-09-05 11:08:58,2021-09-05 14:08:58 
717,453,NSD5K5,2021-07-09 12:18:00,2021-07-09 15:18:00 
718,333,NSD5K5,2020-12-06 13:30:34,2020-12-06 16:30:34 
719,172,NY1ZW6,2021-09-02 14:10:44,2021-09-02 17:10:44 
720,39,NPWUYR,2021-10-25 13:05:57,2021-10-25 16:05:57 
721,110,NSD5K5,2021-08-26 20:46:09,2021-08-26 23:46:09 
722,465,NM2I79,2020-11-19 13:45:19,2020-11-19 16:45:19 
723,7,N40CXE,2021-01-22 04:28:40,2021-01-22 07:28:40 
724,182,NY1ZW6,2021-03-11 18:07:28,2021-03-11 21:07:28 
725,243,N551D1,2021-04-20 01:09:44,2021-04-20 04:09:44 
726,411,NNJY01,2020-12-26 19:18:59,2020-12-26 22:18:59 
727,359,N31P1F,2020-11-15 04:58:51,2020-11-15 07:58:51 
728,260,NGWZII,2021-01-28 11:41:12,2021-01-28 14:41:12 
729,347,NSD5K5,2021-03-28 10:36:12,2021-03-28 13:36:12 
730,12,NFZ0BF,2021-06-20 03:10:04,2021-06-20 06:10:04 
731,170,NWDT21,2021-01-03 23:28:28,2021-01-04 02:28:28 
732,252,NBTMP2,2021-03-29 01:14:28,2021-03-29 04:14:28 
733,102,NENN6G,2021-04-30 23:37:05,2021-05-01 02:37:05 
734,63,NEZYPP,2021-05-15 08:19:35,2021-05-15 11:19:35 
735,424,N1HZUV,2021-09-18 22:59:07,2021-09-19 01:59:07 
736,479,NGWZII,2021-10-07 10:51:39,2021-10-07 13:51:39 
737,459,N8FQT9,2021-07-13 10:59:20,2021-07-13 13:59:20 
738,243,NINIAP,2020-12-21 05:32:09,2020-12-21 08:32:09 
739,399,NEOI6B,2021-02-13 23:39:12,2021-02-14 02:39:12 
740,463,NNJY01,2021-09-25 03:00:55,2021-09-25 06:00:55 
741,419,NMHP07,2021-05-29 11:58:17,2021-05-29 14:58:17 
742,417,NOS2I6,2021-01-08 13:38:31,2021-01-08 16:38:31 
743,453,N551D1,2021-10-01 18:02:49,2021-10-01 21:02:49 
744,438,N20DEH,2021-04-01 13:30:31,2021-04-01 16:30:31 
745,188,NPWUYR,2021-06-09 05:12:58,2021-06-09 08:12:58 
746,12,NDHIAY,2021-10-04 13:10:31,2021-10-04 16:10:31 
747,324,NMHP07,2021-04-18 14:37:43,2021-04-18 17:37:43 
748,101,NFEP2M,2021-07-21 09:43:24,2021-07-21 12:43:24 
749,446,NLDPPJ,2021-04-02 10:48:51,2021-04-02 13:48:51 
750,3,NX5QFY,2021-06-11 17:10:39,2021-06-11 20:10:39 
751,130,NWDT21,2021-03-14 02:04:11,2021-03-14 05:04:11 
752,492,NY1ZW6,2021-03-21 22:49:10,2021-03-22 01:49:10 
753,45,N1N5KJ,2021-04-02 03:28:26,2021-04-02 06:28:26 
754,245,N1HZUV,2021-07-03 00:51:01,2021-07-03 03:51:01 
755,469,N7OPLR,2020-12-21 06:16:32,2020-12-21 09:16:32 
756,211,N23MNY,2021-07-03 02:19:41,2021-07-03 05:19:41 
757,193,NOBPOJ,2021-10-04 11:05:58,2021-10-04 14:05:58 
758,469,NVXK2F,2021-08-06 03:44:06,2021-08-06 06:44:06 
759,386,N1T9OI,2021-09-11 05:26:23,2021-09-11 08:26:23 
760,284,N4PX4U,2021-10-20 02:15:57,2021-10-20 05:15:57 
761,485,NMHP07,2021-05-07 08:47:01,2021-05-07 11:47:01 
762,375,NM2I79,2021-01-14 07:26:50,2021-01-14 10:26:50 
763,434,N7766L,2021-06-14 21:42:11,2021-06-15 00:42:11 
764,439,NBTMP2,2021-01-23 20:28:40,2021-01-23 23:28:40 
765,472,NSD5K5,2021-10-08 23:24:23,2021-10-09 02:24:23 
766,179,NDHIAY,2021-03-09 06:14:15,2021-03-09 09:14:15 
767,330,NJNFO1,2021-02-27 09:11:48,2021-02-27 12:11:48 
768,389,N7766L,2020-11-09 21:35:27,2020-11-10 00:35:27 
769,88,NLDPPJ,2021-08-07 20:25:42,2021-08-07 23:25:42 
770,323,N23MNY,2021-10-12 07:42:13,2021-10-12 10:42:13 
771,398,NWDT21,2021-09-14 04:03:58,2021-09-14 07:03:58 
772,20,NINIAP,2021-02-10 11:32:48,2021-02-10 14:32:48 
773,240,N6YA99,2020-11-21 09:59:44,2020-11-21 12:59:44 
774,32,NBTMP2,2021-04-24 11:42:52,2021-04-24 14:42:52 
775,388,NOBPOJ,2021-01-08 21:42:17,2021-01-09 00:42:17 
776,266,NFGLM2,2021-08-22 01:16:07,2021-08-22 04:16:07 
777,465,NMHP07,2021-09-10 20:06:23,2021-09-10 23:06:23 
778,109,NDHIAY,2020-12-06 21:02:34,2020-12-07 00:02:34 
779,182,NMHP07,2021-08-24 10:46:19,2021-08-24 13:46:19 
780,378,NJPZW4,2020-12-27 03:46:18,2020-12-27 06:46:18 
781,142,N551D1,2021-05-01 15:43:49,2021-05-01 18:43:49 
782,166,N8RPDP,2020-11-16 08:03:49,2020-11-16 11:03:49 
783,488,NSD5K5,2021-02-13 10:38:37,2021-02-13 13:38:37 
784,222,NNJY01,2021-07-02 20:03:46,2021-07-02 23:03:46 
785,130,NJPZW4,2021-04-27 23:08:27,2021-04-28 02:08:27 
786,255,NWDT21,2021-07-23 13:42:29,2021-07-23 16:42:29 
787,43,N40CXE,2021-09-23 20:33:02,2021-09-23 23:33:02 
788,61,NX5QFY,2021-09-08 01:08:42,2021-09-08 04:08:42 
789,276,N23MNY,2021-08-13 00:10:17,2021-08-13 03:10:17 
790,173,N31P1F,2021-05-21 12:10:07,2021-05-21 15:10:07 
791,457,NG6WNT,2021-04-07 12:40:37,2021-04-07 15:40:37 
792,9,NBTMP2,2021-10-13 17:09:45,2021-10-13 20:09:45 
793,382,NFEP2M,2021-02-02 03:33:46,2021-02-02 06:33:46 
794,18,NSD5K5,2020-12-13 04:47:28,2020-12-13 07:47:28 
795,340,N1T9OI,2021-10-30 00:37:07,2021-10-30 03:37:07 
796,18,N1T9OI,2021-10-07 15:14:51,2021-10-07 18:14:51 
797,283,NG6WNT,2021-09-23 12:14:08,2021-09-23 15:14:08 
798,273,N4OWLG,2021-11-03 05:21:03,2021-11-03 08:21:03 
799,198,NIAUT1,2021-09-03 17:08:16,2021-09-03 20:08:16 
800,416,NQL9U3,2021-10-19 00:27:55,2021-10-19 03:27:55 
801,401,N7766L,2021-05-18 16:12:48,2021-05-18 19:12:48 
802,449,NG6WNT,2021-11-07 12:44:05,2021-11-07 15:44:05 
803,152,NMHP07,2020-11-15 06:11:35,2020-11-15 09:11:35 
804,399,N1HZUV,2021-08-17 20:48:25,2021-08-17 23:48:25 
805,81,N37KWD,2021-03-24 14:47:45,2021-03-24 17:47:45 
806,288,NM0QTB,2021-08-05 17:13:49,2021-08-05 20:13:49 
807,267,NPWUYR,2021-09-05 04:23:25,2021-09-05 07:23:25 
808,137,NFGLM2,2021-02-18 16:24:36,2021-02-18 19:24:36 
809,33,NNJY01,2020-11-08 09:43:58,2020-11-08 12:43:58 
810,127,N31P1F,2021-03-21 14:06:16,2021-03-21 17:06:16 
811,454,NENN6G,2021-04-23 17:38:20,2021-04-23 20:38:20 
812,438,NY1ZW6,2020-12-13 09:34:53,2020-12-13 12:34:53 
813,443,N23MNY,2021-09-23 14:03:19,2021-09-23 17:03:19 
814,485,NJNFO1,2020-11-23 13:12:48,2020-11-23 16:12:48 
815,169,NRR7JR,2021-05-10 12:24:39,2021-05-10 15:24:39 
816,36,NBTMP2,2021-05-18 09:12:05,2021-05-18 12:12:05 
817,196,NBTMP2,2020-12-05 02:07:32,2020-12-05 05:07:32 
818,121,NG6WNT,2020-11-16 06:44:58,2020-11-16 09:44:58 
819,187,NG6WNT,2020-11-27 09:04:48,2020-11-27 12:04:48 
820,498,NX5QFY,2021-03-23 22:43:54,2021-03-24 01:43:54 
821,215,N5B5TX,2021-05-19 12:56:31,2021-05-19 15:56:31 
822,243,N40CXE,2020-11-30 11:27:42,2020-11-30 14:27:42 
823,32,NX5QFY,2021-04-26 14:30:47,2021-04-26 17:30:47 
824,232,N37KWD,2020-12-31 10:22:07,2020-12-31 13:22:07 
825,475,NM0QTB,2021-04-08 10:51:52,2021-04-08 13:51:52 
826,284,NOBPOJ,2021-05-07 12:54:02,2021-05-07 15:54:02 
827,4,NOBPOJ,2021-05-28 18:10:52,2021-05-28 21:10:52 
828,108,N8FQT9,2021-06-19 22:54:22,2021-06-20 01:54:22 
829,138,N551D1,2021-02-14 19:42:07,2021-02-14 22:42:07 
830,309,N4PX4U,2021-01-01 07:31:18,2021-01-01 10:31:18 
831,103,NU6AWN,2021-09-11 20:50:31,2021-09-11 23:50:31 
832,163,NDHIAY,2021-09-05 03:35:53,2021-09-05 06:35:53 
833,15,N6YA99,2021-08-29 02:04:24,2021-08-29 05:04:24 
834,339,N7766L,2021-03-18 14:10:51,2021-03-18 17:10:51 
835,199,NNJY01,2021-08-21 10:26:25,2021-08-21 13:26:25 
836,459,NRR7JR,2021-04-21 01:53:19,2021-04-21 04:53:19 
837,500,NNJY01,2021-10-17 10:18:36,2021-10-17 13:18:36 
838,353,NPWUYR,2021-02-19 20:47:03,2021-02-19 23:47:03 
839,381,N6YA99,2020-12-25 02:28:22,2020-12-25 05:28:22 
840,229,N40CXE,2020-12-02 09:54:13,2020-12-02 12:54:13 
841,99,NEZYPP,2020-11-23 07:15:29,2020-11-23 10:15:29 
842,64,N1N5KJ,2021-10-04 04:24:05,2021-10-04 07:24:05 
843,106,NPWUYR,2021-02-04 05:01:07,2021-02-04 08:01:07 
844,55,N37ST1,2021-04-09 01:49:24,2021-04-09 04:49:24 
845,405,NBTMP2,2021-10-14 09:40:08,2021-10-14 12:40:08 
846,477,N0U2D4,2021-02-19 18:57:56,2021-02-19 21:57:56 
847,226,NM0QTB,2021-07-07 23:09:36,2021-07-08 02:09:36 
848,155,NU6AWN,2021-06-27 14:43:35,2021-06-27 17:43:35 
849,331,NVXK2F,2021-02-07 17:10:54,2021-02-07 20:10:54 
850,341,N31P1F,2021-05-15 23:48:22,2021-05-16 02:48:22 
851,24,N8RPDP,2021-05-26 19:27:58,2021-05-26 22:27:58 
852,56,N1HZUV,2020-11-22 04:39:03,2020-11-22 07:39:03 
853,354,NOS2I6,2021-10-28 07:42:56,2021-10-28 10:42:56 
854,420,NLDICM,2020-12-31 11:52:34,2020-12-31 14:52:34 
855,457,NWDT21,2021-08-20 06:21:02,2021-08-20 09:21:02 
856,478,N37KWD,2021-03-16 07:54:24,2021-03-16 10:54:24 
857,142,NJNFO1,2020-11-26 06:13:25,2020-11-26 09:13:25 
858,3,N7766L,2021-03-07 00:04:08,2021-03-07 03:04:08 
859,287,N1T9OI,2021-11-07 20:05:00,2021-11-07 23:05:00 
860,279,N40CXE,2021-09-27 02:25:32,2021-09-27 05:25:32 
861,455,NLDICM,2020-12-04 16:11:21,2020-12-04 19:11:21 
862,155,NLDPPJ,2021-09-25 07:41:46,2021-09-25 10:41:46 
863,311,N37ST1,2021-01-26 15:03:20,2021-01-26 18:03:20 
864,382,NINIAP,2021-07-12 02:28:01,2021-07-12 05:28:01 
865,329,N5B5TX,2021-05-05 11:25:17,2021-05-05 14:25:17 
866,438,NLDPPJ,2021-09-26 00:17:18,2021-09-26 03:17:18 
867,365,NDHIAY,2021-03-22 12:45:42,2021-03-22 15:45:42 
868,77,N1T9OI,2021-08-05 09:30:20,2021-08-05 12:30:20 
869,144,N8RPDP,2021-07-13 16:00:04,2021-07-13 19:00:04 
870,406,N7766L,2021-09-04 23:20:35,2021-09-05 02:20:35 
871,133,N37ST1,2021-09-11 16:05:03,2021-09-11 19:05:03 
872,235,N37ST1,2021-07-06 08:04:11,2021-07-06 11:04:11 
873,172,NG6WNT,2021-09-27 18:01:07,2021-09-27 21:01:07 
874,88,N6YA99,2021-10-11 06:57:07,2021-10-11 09:57:07 
875,431,NEOI6B,2021-06-18 04:19:22,2021-06-18 07:19:22 
876,207,N1N5KJ,2021-06-11 04:39:47,2021-06-11 07:39:47 
877,252,NIAUT1,2021-04-11 17:49:32,2021-04-11 20:49:32 
878,10,N4PX4U,2021-01-18 22:42:38,2021-01-19 01:42:38 
879,164,NWDT21,2021-03-23 01:06:37,2021-03-23 04:06:37 
880,352,N37ST1,2021-02-23 05:30:16,2021-02-23 08:30:16 
881,475,NINIAP,2021-09-19 15:01:55,2021-09-19 18:01:55 
882,285,NFGLM2,2021-04-01 23:40:22,2021-04-02 02:40:22 
883,363,NJPZW4,2021-01-25 08:28:01,2021-01-25 11:28:01 
884,166,N31P1F,2021-08-14 21:07:16,2021-08-15 00:07:16 
885,68,N8RPDP,2021-02-04 06:36:24,2021-02-04 09:36:24 
886,114,N1T9OI,2020-12-27 21:46:23,2020-12-28 00:46:23 
887,247,N37KWD,2020-12-08 07:26:19,2020-12-08 10:26:19 
888,476,NBTMP2,2021-01-10 05:01:39,2021-01-10 08:01:39 
889,276,N4OWLG,2021-01-18 20:40:02,2021-01-18 23:40:02 
890,115,NMHP07,2021-04-06 18:09:31,2021-04-06 21:09:31 
891,121,N31P1F,2021-09-09 02:03:32,2021-09-09 05:03:32 
892,174,NNJY01,2021-07-09 18:05:09,2021-07-09 21:05:09 
893,122,NJPZW4,2021-05-02 06:33:28,2021-05-02 09:33:28 
894,491,NIAUT1,2021-06-18 04:45:45,2021-06-18 07:45:45 
895,107,NOBPOJ,2020-11-17 18:48:48,2020-11-17 21:48:48 
896,69,NLDPPJ,2020-12-11 14:35:57,2020-12-11 17:35:57 
897,124,NIAUT1,2021-09-01 15:21:45,2021-09-01 18:21:45 
898,336,NPWUYR,2021-02-01 03:06:32,2021-02-01 06:06:32 
899,162,NU6AWN,2021-02-13 01:13:54,2021-02-13 04:13:54 
900,313,NX5QFY,2021-07-25 05:40:32,2021-07-25 08:40:32 
901,437,NFGLM2,2021-05-25 13:10:46,2021-05-25 16:10:46 
902,334,N8RPDP,2021-10-15 07:20:58,2021-10-15 10:20:58 
903,254,NMHP07,2021-08-03 20:07:37,2021-08-03 23:07:37 
904,237,NOS2I6,2020-12-08 16:12:25,2020-12-08 19:12:25 
905,85,N551D1,2021-08-05 11:02:05,2021-08-05 14:02:05 
906,395,NJNFO1,2021-06-25 10:45:16,2021-06-25 13:45:16 
907,120,NWDT21,2021-10-16 01:36:43,2021-10-16 04:36:43 
908,301,NINIAP,2020-11-19 20:42:11,2020-11-19 23:42:11 
909,144,N1T9OI,2021-01-22 08:41:47,2021-01-22 11:41:47 
910,252,N4OWLG,2021-08-14 01:48:23,2021-08-14 04:48:23 
911,480,N7766L,2021-10-31 00:32:36,2021-10-31 03:32:36 
912,107,NSD5K5,2021-08-07 10:48:05,2021-08-07 13:48:05 
913,399,NQL9U3,2021-05-28 03:27:20,2021-05-28 06:27:20 
914,261,NJNFO1,2021-04-25 11:05:36,2021-04-25 14:05:36 
915,167,N7766L,2020-12-26 16:29:03,2020-12-26 19:29:03 
916,11,N40CXE,2021-02-06 21:52:43,2021-02-07 00:52:43 
917,6,N37ST1,2021-06-06 13:15:59,2021-06-06 16:15:59 
918,264,N7766L,2020-12-16 19:27:12,2020-12-16 22:27:12 
919,382,NX5QFY,2021-10-09 17:32:10,2021-10-09 20:32:10 
920,158,N4OWLG,2021-04-27 08:55:18,2021-04-27 11:55:18 
921,21,NEOI6B,2021-01-23 19:44:08,2021-01-23 22:44:08 
922,313,NLDPPJ,2021-05-27 22:22:51,2021-05-28 01:22:51 
923,19,NSD5K5,2021-06-21 11:56:45,2021-06-21 14:56:45 
924,79,NY1ZW6,2020-11-28 17:32:49,2020-11-28 20:32:49 
925,53,N0U2D4,2021-03-19 04:55:13,2021-03-19 07:55:13 
926,210,NG6WNT,2021-05-22 10:39:04,2021-05-22 13:39:04 
927,232,N8RPDP,2021-10-12 08:17:05,2021-10-12 11:17:05 
928,45,NGWZII,2021-10-06 21:16:00,2021-10-07 00:16:00 
929,442,N31P1F,2020-11-10 20:40:05,2020-11-10 23:40:05 
930,176,NLDPPJ,2021-01-24 21:36:19,2021-01-25 00:36:19 
931,455,NVXK2F,2021-06-23 15:19:30,2021-06-23 18:19:30 
932,92,N8RPDP,2021-06-17 10:57:26,2021-06-17 13:57:26 
933,203,NM0QTB,2021-04-08 11:06:23,2021-04-08 14:06:23 
934,396,NEZYPP,2021-10-01 18:20:46,2021-10-01 21:20:46 
935,434,N7OPLR,2021-07-13 13:12:09,2021-07-13 16:12:09 
936,473,NMHP07,2020-11-13 08:33:51,2020-11-13 11:33:51 
937,458,NPWUYR,2021-09-20 00:37:54,2021-09-20 03:37:54 
938,435,NFZ0BF,2021-01-17 13:00:31,2021-01-17 16:00:31 
939,55,N7OPLR,2021-01-10 12:42:09,2021-01-10 15:42:09 
940,141,N7OPLR,2021-08-24 14:08:09,2021-08-24 17:08:09 
941,245,NRR7JR,2021-05-14 06:25:26,2021-05-14 09:25:26 
942,55,N7766L,2021-03-03 22:41:11,2021-03-04 01:41:11 
943,186,N31P1F,2021-01-04 06:31:11,2021-01-04 09:31:11 
944,422,NOBPOJ,2021-01-30 20:48:51,2021-01-30 23:48:51 
945,412,NOBPOJ,2021-06-25 06:02:22,2021-06-25 09:02:22 
946,90,NDHIAY,2021-01-18 02:09:54,2021-01-18 05:09:54 
947,210,N23MNY,2021-07-11 20:08:47,2021-07-11 23:08:47 
948,251,NNJY01,2020-12-28 04:36:41,2020-12-28 07:36:41 
949,89,NSD5K5,2021-06-30 11:38:46,2021-06-30 14:38:46 
950,246,N23MNY,2021-05-28 12:32:46,2021-05-28 15:32:46 
951,179,NFGLM2,2020-11-16 01:05:45,2020-11-16 04:05:45 
952,196,N7OPLR,2021-07-18 21:45:37,2021-07-19 00:45:37 
953,360,N6YA99,2021-07-17 10:58:52,2021-07-17 13:58:52 
954,267,NBTMP2,2021-10-26 18:53:21,2021-10-26 21:53:21 
955,35,NENN6G,2021-04-08 00:34:02,2021-04-08 03:34:02 
956,418,NY1ZW6,2021-08-27 09:07:34,2021-08-27 12:07:34 
957,306,NVXK2F,2021-09-09 05:27:58,2021-09-09 08:27:58 
958,166,N1HZUV,2021-09-17 20:25:43,2021-09-17 23:25:43 
959,123,NIAUT1,2020-11-23 03:31:01,2020-11-23 06:31:01 
960,127,N4PX4U,2021-03-08 19:37:46,2021-03-08 22:37:46 
961,297,NM2I79,2021-05-07 06:24:20,2021-05-07 09:24:20 
962,76,NJPZW4,2021-10-12 01:40:05,2021-10-12 04:40:05 
963,390,N7766L,2021-01-09 16:39:31,2021-01-09 19:39:31 
964,288,N0U2D4,2021-03-10 17:51:09,2021-03-10 20:51:09 
965,338,N1N5KJ,2021-07-04 15:20:58,2021-07-04 18:20:58 
966,305,NJPZW4,2021-04-17 13:07:15,2021-04-17 16:07:15 
967,35,NBTMP2,2021-10-13 09:21:39,2021-10-13 12:21:39 
968,68,NU6AWN,2020-12-29 02:34:03,2020-12-29 05:34:03 
969,428,NX5QFY,2020-12-23 15:21:34,2020-12-23 18:21:34 
970,394,NIAUT1,2020-12-01 00:03:07,2020-12-01 03:03:07 
971,161,NIAUT1,2021-08-01 15:42:51,2021-08-01 18:42:51 
972,117,NEZYPP,2021-03-20 15:53:49,2021-03-20 18:53:49 
973,238,N4OWLG,2021-11-01 09:05:58,2021-11-01 12:05:58 
974,264,NM0QTB,2021-06-01 17:58:52,2021-06-01 20:58:52 
975,173,NJNFO1,2020-11-11 10:27:34,2020-11-11 13:27:34 
976,443,N37ST1,2021-08-26 02:56:11,2021-08-26 05:56:11 
977,424,NMHP07,2021-05-15 00:00:44,2021-05-15 03:00:44 
978,180,N1HZUV,2021-05-22 07:44:38,2021-05-22 10:44:38 
979,206,NEZYPP,2021-07-10 10:11:45,2021-07-10 13:11:45 
980,391,NG6WNT,2021-01-07 18:06:52,2021-01-07 21:06:52 
981,438,NNJY01,2021-02-09 17:13:57,2021-02-09 20:13:57 
982,402,N1T9OI,2021-08-09 00:51:19,2021-08-09 03:51:19 
983,247,NPWUYR,2021-05-06 21:38:29,2021-05-07 00:38:29 
984,491,NVXK2F,2020-11-24 10:44:25,2020-11-24 13:44:25 
985,25,NFEP2M,2021-03-30 01:10:47,2021-03-30 04:10:47 
986,466,N7OPLR,2021-10-26 08:56:27,2021-10-26 11:56:27 
987,295,NRR7JR,2021-07-04 12:14:45,2021-07-04 15:14:45 
988,427,NQL9U3,2021-04-24 09:07:47,2021-04-24 12:07:47 
989,324,N40CXE,2021-04-06 00:07:18,2021-04-06 03:07:18 
990,245,NSD5K5,2020-11-22 17:44:57,2020-11-22 20:44:57 
991,490,N37ST1,2021-10-17 19:04:51,2021-10-17 22:04:51 
992,343,N20DEH,2021-08-09 23:07:00,2021-08-10 02:07:00 
993,97,N23MNY,2021-07-24 21:53:40,2021-07-25 00:53:40 
994,186,NFZ0BF,2021-07-25 22:38:45,2021-07-26 01:38:45 
995,356,NU6AWN,2021-06-09 18:07:56,2021-06-09 21:07:56 
996,346,N4OWLG,2021-10-07 11:32:18,2021-10-07 14:32:18 
997,421,NEZYPP,2021-04-18 22:25:24,2021-04-19 01:25:24 
998,407,NY1ZW6,2021-05-10 07:18:24,2021-05-10 10:18:24 
999,288,N6YA99,2021-04-14 19:41:34,2021-04-14 22:41:34 
1000,239,NEOI6B,2021-09-29 16:30:49,2021-09-29 19:30:49 
